id,label,left_Beer_Name,right_Beer_Name,left_Brew_Factory_Name,right_Brew_Factory_Name,left_Style,right_Style,left_ABV,right_ABV
136,0,Bourbon Barrel Ro Shampo Imperial Red Ale,Lavery Imperial Red Ale &#40; IRA &#41;,Figure 8 Brewing,Lavery Brewing Company,American Amber / Red Ale,American Strong Ale,-,8.20 %
137,0,Sequoia American Amber Ale,Aarhus Cains Triple A American Amber Ale,Wig And Pen,Aarhus Bryghus,American Amber / Red Ale,Amber Ale,5.90 %,5.50 %
138,0,Broadhead Bourbon Barrel Aged Red,MadTree Bourbon Barrel Aged Happy Amber,Bainbridge Island Brewing Company,MadTree Brewing Company,American Amber / Red Ale,Amber Ale,8.50 %,6 %
139,0,Sledgehammer Imperial Red Ale,Anacapa Riptide Imperial Red Ale,Cambridge Brewing Company,Anacapa Brewing Company,American Amber / Red Ale,American Strong Ale,7.75 %,8 %
140,0,Old Guardian Barley Wine Style Ale - Red Wine Barrel Aged,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,Stone Brewing Co. .,Fulton Beer Company,American Barleywine,American Strong Ale,11.20 %,8.50 %
141,0,Mountain Series : Love Rhino ( Imperial Red Ale ),Tumbledown Imp Imperial Red Ale,Breckenridge Brewery,Tumbledown Brewing LLC,American Amber / Red Ale,American Strong Ale,8.90 %,7.80 %
142,0,Mad Anthony Muddy River Amber Ale,Mad River Jamaica Red Ale,Mad Anthony Brewing Company,Mad River Brewery,American Amber / Red Ale,Amber Ale,-,6.50 %
143,0,Simeon Jones River Valley Amber Ale,Piney River McKinney Eddy Amber Ale,Picaroons Brewing Co. .,Piney River Brewing Company,American Amber / Red Ale,Amber Ale,4.50 %,-
144,0,Deranger Imperial Red Ale,Kinetic Infrared Imperial Red Ale,Laurelwood Public House & Brewery,Kinetic Brewing Company,American Amber / Red Ale,American Strong Ale,8.60 %,9.30 %
145,0,Red Rocket Amber Ale,Red Duck Amber Ale,Third Base Sports Bar & Brewery,Purrumbete Brewing,American Amber / Red Ale,Amber Ale,6.40 %,4.80 %
146,0,Double Red Hot Ale,Destihl Barrel Aged Deadhead Double Red Ale,Midnight Sun Brewing Co. .,Destihl Brewery,American Amber / Red Ale,American Strong Ale,7.57 %,-
147,0,Wasatch 50th Park City Golden Anniversary Ale,Golden City Centurion Barleywine Ale,Utah Brewers Cooperative,Golden City Brewery,American Amber / Red Ale,Barley Wine,4.00 %,11.20 %
148,1,Regimental 80 Scottish Ale,Crooked Eye Regimental 80 Scottish Ale,Crooked Eye Brewery,Crooked Eye Brewery,American Amber / Red Ale,Scottish Ale,4.70 %,4.70 %
149,1,Dream Of The 90 's,Prohibition Pig Dream of the 90s,Prohibition Pig,Prohibition Pig,American Amber / Red Ale,Amber Ale,6.10 %,-
150,1,Fullers Traitors ' Gate,Fuller_s Traitor_s Gate,Fuller Smith & Turner PLC,Fuller_s,American Amber / Red Ale,Bitter,4.50 %,4.50 %
151,0,Sledgehammer Imperial Red Ale,Edge Imperial Red Ale &#40; Spring Seasonal &#41;,Cambridge Brewing Company,Edge Brewing Company,American Amber / Red Ale,American Strong Ale,7.75 %,8.50 %
152,0,Weekender American Amber Ale,Canal Park General Sterling Price American Amber Ale - Centennial,Stilt House Brewery,Canal Park Brewing Company,American Amber / Red Ale,Amber Ale,5.20 %,4.80 %
153,1,Blarney Rock Irish Ale,Rockyard Blarney Rock Irish Ale,Rockyard Brewing,Rockyard Brewing Company,American Amber / Red Ale,Irish Ale,6.00 %,-
154,0,Aiken American Red Pale Ale,Blue Heron Corey_s American Pale Ale &#40; C.A.P.A. &#41;,Aiken Brewing Company,Blue Heron Brewpub,American Amber / Red Ale,American Pale Ale,-,6.20 %
155,0,Deranger Imperial Red Ale,Ale Mania Imperial Red Ale,Laurelwood Public House & Brewery,Ale Mania &#40; Fritz Ale &#41;,American Amber / Red Ale,American Strong Ale,8.60 %,9.50 %
156,0,Big Bear Amber Ale,Big Horn Buttface Amber Ale,Stewart 's Brewing Co. .,Big Horn Brewing Company &#40; Ram International &#41;,American Amber / Red Ale,Amber Ale,5.60 %,5.80 %
157,0,Great Lakes Independence Ale,Amsterdam X Sawdust City X Great Lakes X Indie Ale Barley Wine &#40; Oak &#41;,Great Lakes Brewing Co. .,Amsterdam Brewing Company,American Amber / Red Ale,Barley Wine,6.00 %,10 %
158,0,Three Beavers Imperial Red Ale,Scuttlebutt Mateo Loco Imperial Red Ale,Howe Sound Inn & Brewing Company,Scuttlebutt Brewing Co. .,American Amber / Red Ale,American Strong Ale,7.50 %,7.10 %
159,0,Hop Around Imperial Red Ale,Laguna Beach Grateful Red Imperial Red Ale,Big Bay Brewing Co. .,Laguna Beach Brewing,American Amber / Red Ale,American Strong Ale,9.00 %,11 %
160,0,Ale Mania Imperial Red Ale,Tumbledown Imp Imperial Red Ale,Ale-Mania,Tumbledown Brewing LLC,American Amber / Red Ale,American Strong Ale,9.50 %,7.80 %
161,0,Mountain Series : Love Rhino ( Imperial Red Ale ),Cigar City Cold Brew Series - Red Ale,Breckenridge Brewery,Cigar City Brewing,American Amber / Red Ale,Amber Ale,8.90 %,7.20 %
162,1,Shirt Tail Amber,Iron Hill Shirt Tail Amber,Iron Hill Brewery & Restaurant,Iron Hill Maple Shade,American Amber / Red Ale,Amber Ale,4.40 %,4.40 %
163,0,Desert Island Series : American Honey Amber Ale,Granville Island Gastown Amber Ale,Heavy Seas Beer,Granville Island &#40; Brewery - MolsonCoors &#41;,American Amber / Red Ale,Amber Ale,4.90 %,5.50 %
164,0,Starlord 's Mixtape / Groot Drank Imperial Red Ale,Pizza Port Rhino Chaser Imperial Red Ale,Charging Hippo Brewing Co. .,Pizza Port &#40; Ocean Beach &#41;,American Amber / Red Ale,American Strong Ale,8.20 %,9.50 %
165,0,Barrel Aged Red Ale,Barley_s Barrel Aged Ulysses Imperial Red Ale,BearWaters Brewing Co. .,Barley_s Brewing Company,American Amber / Red Ale,American Strong Ale,6.70 %,8.60 %
166,0,Stupiphany Imperial Red Ale,Sick N Twisted Naughty Redhead Imperial Red Ale,Rusty Truck Brewing Company / Roadhouse 101,Sick N Twisted Brewing Company,American Amber / Red Ale,Amber Ale,8.00 %,8 %
167,0,Red 88 Imperial Amber Ale,Yukon You Only Live Once Imperial Red Ale,River City Brewing Co. .,Yukon Brewing Company,American Amber / Red Ale,Amber Ale,8.00 %,7.50 %
168,0,Hurricane Alley Amber Ale,Charleville Tornado Alley Amber Ale,Florida Beer Company,Charleville Vineyard & Microbrewery,American Amber / Red Ale,Amber Ale,-,-
169,0,Mountain Series : Love Rhino ( Imperial Red Ale ),Kinetic Infrared Imperial Red Ale,Breckenridge Brewery,Kinetic Brewing Company,American Amber / Red Ale,American Strong Ale,8.90 %,9.30 %
170,0,Brewmaster 's Reserve Imperial Red Ale,Rock Bottom Orland Park King of Hearts Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,Rock Bottom Orland Park,American Amber / Red Ale,American Strong Ale,9.20 %,7.60 %
171,0,Red Headed Slut Amber Ale,Baird Red Rose Amber Ale,Twisted K-8 Brewing Company,Baird Brewing Co. .,American Amber / Red Ale,California Common,6.50 %,5.40 %
172,0,Bulleit Bourbon Barrel Aged G'Knight,MadTree Bourbon Barrel Aged Happy Amber,Oskar Blues Grill & Brew,MadTree Brewing Company,American Amber / Red Ale,Amber Ale,8.70 %,6 %
173,0,Aiken American Red Pale Ale,Wild Ride 3 Sisters American Red Ale,Aiken Brewing Company,Wild Ride Brewing,American Amber / Red Ale,Amber Ale,-,6 %
174,0,Phobos Single Hop Red Ale,Iron Horse Fresh Hop Imperial Red Ale,Ecliptic Brewing,Iron Horse Brewery,American Amber / Red Ale,American Strong Ale,7.40 %,-
175,0,Frost Quake Bourbon Barrel Aged Barley Wine,MadTree Bourbon Barrel Aged Happy Amber,Wellington County Brewery,MadTree Brewing Company,American Barleywine,Amber Ale,9.80 %,6 %
176,0,Bourbon Barrel Aged Horus Imperial Red,Legacy Bourbon Barrel Hedonism Red,Elevator Brewery & Draught Haus,Legacy Brewing,American Amber / Red Ale,American Strong Ale,12.00 %,7.10 %
177,0,Rocky Mountain Red Ale,Crazy Mountain Boohai Red Ale &#40; Kura Koa &#41;,Grand Lake Brewing Company,Crazy Mountain Brewing Company,American Amber / Red Ale,Amber Ale,-,6 %
178,0,Ro Shampo Imperial Red Ale,Kern River Dirty Hippie Imperial Red Ale,Figure 8 Brewing,Kern River Brewing,American Amber / Red Ale,American Strong Ale,7.50 %,8 %
179,0,Red-oric - Beer Camp # 65 ( Best Of Beer Camp : Imperial Red Ale ),Rock Bottom Orland Park King of Hearts Imperial Red Ale,Sierra Nevada Brewing Co. .,Rock Bottom Orland Park,American Amber / Red Ale,American Strong Ale,8.00 %,7.60 %
180,0,Alaskan Barley Wine ( Pilot Series ),Hermit Thrush Abbey Series # 1 - Jolly Abbot Barley Wine,Alaskan Brewing Co. .,Hermit Thrush Brewery,American Barleywine,Barley Wine,10.70 %,13 %
181,0,Starfish Imperial Red Ale,Worthy Eruption Imperial Red Ale,Fish Brewing Company / Fishbowl Brewpub,Worthy Brewing Company,American Amber / Red Ale,American Strong Ale,7.50 %,8 %
182,0,3 Sisters American Red Ale,Stadin American Red Ale,Wild Ride Brewing Co. .,Stadin Panimo,American Amber / Red Ale,Amber Ale,6.00 %,4.50 %
183,0,Double Mongrel Imperial India Red Ale,Peter Bs Sum Of Hours Imperial Red Ale,Aspetuck Brew Lab,Peter Bs Brewpub,American Amber / Red Ale,American Strong Ale,9.00 %,9.50 %
184,0,Buffalo Soul Jah Imperial Red Ale,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,Three Heads Brewing,Fulton Beer Company,American Amber / Red Ale,American Strong Ale,9.20 %,8.50 %
185,1,Fisherman 's Tea Party,Cape Ann Fisherman_s Tea Party,Cape Ann Brewing Company,Cape Ann Brewing Company,American Barleywine,Barley Wine,9.00 %,9 %
186,0,Red-oric - Beer Camp # 65 ( Best Of Beer Camp : Imperial Red Ale ),Two Brothers Revelry Imperial Red Ale,Sierra Nevada Brewing Co. .,Two Brothers Brewing Company,American Amber / Red Ale,American Strong Ale,8.00 %,9.50 %
187,0,6th Anniversary Ale ( Dirty Hippie Imperial Red Ale ),Two Brothers Revelry Imperial Red Ale,Kern River Brewing Company,Two Brothers Brewing Company,American Amber / Red Ale,American Strong Ale,8.00 %,9.50 %
188,0,Kingpin Double Red Ale,Out of Bounds Relentless Double Red Ale,BridgePort Brewing Co. / Brewpub,Out of Bounds Brewing Company,American Amber / Red Ale,American Strong Ale,7.50 %,8.20 %
189,0,Ale Mania Imperial Red Ale,Proof Abandoned Planet Imperial Red Ale,Ale-Mania,Proof Brewing Company,American Amber / Red Ale,Amber Ale,9.50 %,7.50 %
190,0,Aorta Ale ( Double Red Ale ),Wildcard Double Down Imperial Red Ale,Short 's Brewing Company,Wildcard Brewing Company,American Amber / Red Ale,American Strong Ale,8.30 %,7.50 %
191,0,Ulysses Imperial Red Ale,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Barley 's Brewing Company,Ballast Point Brewing Company,American Amber / Red Ale,American Strong Ale,-,10 %
192,0,Harold The Red Ale,Off the Rail Raybuck Red Ale,Black Husky Brewing,Off the Rail Brewing,American Amber / Red Ale,Amber Ale,-,6.40 %
193,0,Double Dread Imperial Red Ale,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Mad River Brewing Company,Ballast Point Brewing Company,American Amber / Red Ale,American Strong Ale,8.60 %,10 %
194,1,Insane Mane Red Ale,White Lion Insane Mane Red Ale,White Lion Brewing Company,Ipswich Ale Brewery,American Amber / Red Ale,Amber Ale,5.10 %,-
195,0,Eruption Imperial Red Ale,Ale Mania Imperial Red Ale,Worthy Brewing Co. .,Ale Mania &#40; Fritz Ale &#41;,American Amber / Red Ale,American Strong Ale,8.00 %,9.50 %
196,0,Deranger Imperial Red Ale,Brannon_s Deputation Imperial Red Ale,Laurelwood Public House & Brewery,Brannon_s Pub and Brewery,American Amber / Red Ale,American Strong Ale,8.60 %,8.79 %
197,0,Sequoia American Amber Ale,Canal Park General Sterling Price American Amber Ale - Centennial,Wig And Pen,Canal Park Brewing Company,American Amber / Red Ale,Amber Ale,5.90 %,4.80 %
198,0,Frost Quake Bourbon Barrel Aged Barley Wine,Hangar 24 Barrel Roll No. 04 : Hammerhead - Bourbon Barrel Aged with Chai Tea,Wellington County Brewery,Hangar 24 Craft Brewery,American Barleywine,Barley Wine,9.80 %,13.90 %
199,0,Road Rash Red,Kettle House Bourbon Barrel Road Rash Imperial Red Ale,Tandem Brewing Company,Kettle House Brewing Company,American Amber / Red Ale,American Strong Ale,6.00 %,13 %
200,0,Willoughby American Amber Ale,Maldita Old Continent American Amber Ale,Willoughby Brewing,Faustino Microcervejeira,American Amber / Red Ale,Amber Ale,4.90 %,6 %
201,0,Old Guardian Barley Wine Style Ale - Bourbon Barrel Aged,Revolution Barrel Aged Institutionalized Barley Wine,Stone Brewing Co. .,Revolution Brewing Company,American Barleywine,Barley Wine,11.20 %,13 %
202,0,Red Headed Slut Amber Ale,Trailhead Red Amber Ale,Twisted K-8 Brewing Company,Trailhead Brewing Co. .,American Amber / Red Ale,Amber Ale,6.50 %,-
203,0,Red Hopper ( Imperial Red Ale ),Worthy Eruption Imperial Red Ale,Black Acre Brewing Co. .,Worthy Brewing Company,American Amber / Red Ale,American Strong Ale,6.20 %,8 %
204,0,Ro Shampo Imperial Red Ale,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Figure 8 Brewing,Ballast Point Brewing Company,American Amber / Red Ale,American Strong Ale,7.50 %,10 %
205,0,BJ 's Imperial Red Ale,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,BJ 's Restaurant & Brewhouse,Fulton Beer Company,American Amber / Red Ale,American Strong Ale,9.00 %,8.50 %
206,0,Three Beavers Imperial Red Ale,Mission Carrack Imperial Red Ale,Howe Sound Inn & Brewing Company,Mission Brewery,American Amber / Red Ale,American Strong Ale,7.50 %,10.20 %
207,0,Kniksen India Red Ale,Good People Stepchild Belgian India Red Ale,7 Fjell Bryggeri,Good People Brewing Company,American Amber / Red Ale,India Pale Ale &#40; IPA &#41;,6.80 %,7.80 %
208,0,Pioneer American Red Ale,Fat Bottom Ruby Red American Ale,Pioneer Beer Company,Fat Bottom Brewery,American Amber / Red Ale,Amber Ale,5.70 %,4.60 %
209,0,Clifford The Big Red Ale,Big Choice Disconnected Red Ale,Books & Brews,Big Choice Brewing,American Amber / Red Ale,Amber Ale,6.80 %,6.70 %
210,1,Boohai Red Ale,Crazy Mountain Boohai Red Ale &#40; Kura Koa &#41;,Crazy Mountain Brewing Company,Crazy Mountain Brewing Company,American Amber / Red Ale,Amber Ale,6.00 %,6 %
211,1,Barrel Aged Chessie,Union Craft Chessie Barleywine Barrel Aged,Union Craft Brewing Company,Union Craft Brewing Company,American Barleywine,Barley Wine,9.80 %,9.80 %
212,1,Trail Ridge Red,Estes Park Trail Ridge Red,Grand Lake Brewing Company,Estes Park Brewery,American Amber / Red Ale,Bitter,7.50 %,4.50 %
213,0,Brewmaster 's Reserve Imperial Red Ale,Renegade Scarlett Letter Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,Renegade Brewing Company,American Amber / Red Ale,American Strong Ale,9.20 %,8.50 %
214,0,Red Dragon Imperial Red Ale,Proof Abandoned Planet Imperial Red Ale,Dead Frog Brewing,Proof Brewing Company,American Amber / Red Ale,Amber Ale,8.00 %,7.50 %
215,0,3 Sisters American Red Ale,Radiant Pig Gangster Duck American Red Ale,Wild Ride Brewing Co. .,Radiant Pig Beer Company,American Amber / Red Ale,Amber Ale,6.00 %,6.20 %
216,0,Alaskan Imperial Red Ale ( Pilot Series ),Swamp Head Sciaenhops Imperial Red Ale,Alaskan Brewing Co. .,Swamp Head Brewery,American Amber / Red Ale,American Strong Ale,8.50 %,8.30 %
217,1,Summer Session Ale,Aqula Summer Session Ale,Elk Creek Cafe + Aleworks,Aqula,American Amber / Red Ale,English Pale Ale,4.20 %,4.50 %
218,0,Stupiphany Imperial Red Ale,AleSmith YuleSmith &#40; Winter &#41; Imperial Red Ale,Rusty Truck Brewing Company / Roadhouse 101,AleSmith Brewing Company,American Amber / Red Ale,American Strong Ale,8.00 %,8.50 %
219,0,Jurassic Duck Amber Ale ( dry Hopped With Mosaic ),Nighthawk 16-Hour Dry Hopped Amber,The Dodging Duck Brewhaus,Nighthawk Brewery,American Amber / Red Ale,Amber Ale,-,6.70 %
220,0,Photobomb Imperial Red Ale,Howe Sound Three Beavers Imperial Red Ale,Crooked Ladder Brewing Company,Howe Sound Brewing,American Amber / Red Ale,American Strong Ale,8.50 %,7.50 %
221,0,O'Connor 's Irish Red Ale,Loose Shoe SlÃ ¡ inte Irish Red Ale,Wormtown Brewery,Loose Shoe Brewing Company,American Amber / Red Ale,Irish Ale,5.00 %,5.50 %
222,0,Winter Seasonal Amber Ale,Brewsters Winter WARMer Amber Ale,Dead Frog Brewing,Brewsters Brewing Co. - Alberta,American Amber / Red Ale,Amber Ale,5.00 %,6 %
223,0,Hawai'i Nui Sunset Amber Ale,Grand Canyon Sunset Amber Ale,Hawai'i Nui Brewing / Mehana Brewing Company,Grand Canyon Brewing Company,American Amber / Red Ale,Amber Ale,5.45 %,5 %
224,0,Street Cred India Rye Red Ale,Good People Stepchild Belgian India Red Ale,Roaring Fork Beer Company,Good People Brewing Company,American Amber / Red Ale,India Pale Ale &#40; IPA &#41;,7.20 %,7.80 %
225,0,Double Mongrel Imperial India Red Ale,Spring House Atomic Raygun Imperial Red Ale,Aspetuck Brew Lab,Spring House Brewing Company,American Amber / Red Ale,American Strong Ale,9.00 %,8.30 %
226,0,Red Shedman 's Imperial Amber Ale,Kinetic Infrared Imperial Red Ale,57 Brew Pub & Bistro,Kinetic Brewing Company,American Amber / Red Ale,American Strong Ale,7.60 %,9.30 %
227,0,Eruption Imperial Red Ale,De Koninck TSTBRW 01 Imperial Red Ale,Worthy Brewing Co. .,Brouwerij De Koninck &#40; Duvel-Moortgat &#41;,American Amber / Red Ale,American Strong Ale,8.00 %,7.80 %
228,1,Copperhead Amber Ale,Yalobusha Copperhead Amber Ale,Yalobusha Brewing Company,Yalobusha Brewing Company,American Amber / Red Ale,Amber Ale,5.65 %,5.60 %
229,1,Dark Horse Amber Ale,Dark Horse Amber Ale,Dark Horse Brewing Company,Dark Horse Brewing Company,American Amber / Red Ale,Amber Ale,5.50 %,5.50 %
230,0,Starlord 's Mixtape / Groot Drank Imperial Red Ale,Iron Horse Fresh Hop Imperial Red Ale,Charging Hippo Brewing Co. .,Iron Horse Brewery,American Amber / Red Ale,American Strong Ale,8.20 %,-
231,0,Red Emperor Amber Ale,Fox and Hound Red Fox Amber Ale,Fish Rock Brewery,Anheuser-Busch InBev,American Amber / Red Ale,Amber Ale,4.50 %,5.10 %
232,0,Double Mongrel Imperial India Red Ale,Boxing Cat Firecracker Imperial Red Ale,Aspetuck Brew Lab,Boxing Cat Brewery,American Amber / Red Ale,Amber Ale,9.00 %,6.60 %
233,1,Strada S. Felice,Grado Plato Strada S. Felice,Grado Plato,Birrificio Grado Plato,American Amber / Red Ale,Spice/Herb/Vegetable,8.00 %,8 %
234,0,Morrisons American Red Ale,Americas American Red Ale,Titanic Brewery,Americas Brewpub,American Amber / Red Ale,Amber Ale,4.50 %,-
235,0,Arsenal Imperial Red Ale,Kern River Dirty Hippie Imperial Red Ale,Great River Brewery,Kern River Brewing,American Amber / Red Ale,American Strong Ale,9.00 %,8 %
236,0,Sea Spray Amber Ale,Swashbuckler Red Sea Amber Ale,Bowen Island Brewing Co. Ltd. .,Swashbuckler Brewing Company,American Amber / Red Ale,Amber Ale,5.00 %,-
237,0,Alaskan Imperial Red Ale ( Pilot Series ),BottleTree Imperial Red Ale,Alaskan Brewing Co. .,Thomas Creek Brewery,American Amber / Red Ale,American Strong Ale,8.50 %,7.50 %
238,0,Double Dread Imperial Red Ale,Ballast Point Tongue Buckler Imperial Red Ale,Mad River Brewing Company,Ballast Point Brewing Company,American Amber / Red Ale,American Strong Ale,8.60 %,10 %
239,0,Big V Amber Ale,Heinzelmannchen Big Amber Gnome Ale,FreeWheel Brewing Company,Heinzelmannchen Brewery,American Amber / Red Ale,Amber Ale,4.00 %,8 %
240,0,Big Horn Buttface Amber Ale,Big Texan Texas Red Amber Ale,C.B. & Potts,Big Texan Brewery,American Amber / Red Ale,Amber Ale,-,4.50 %
241,0,Smuttynose Kindest Find Imperial Red Ale,Kettle House Bourbon Barrel Road Rash Imperial Red Ale,Smuttynose Brewing Company,Kettle House Brewing Company,American Amber / Red Ale,American Strong Ale,8.50 %,13 %
242,0,Beer Of The Dragon,Anderson Valley Barrel Aged Horn of the Beer Barley Wine,Beachwood BBQ & Brewing,Anderson Valley Brewing Company,American Amber / Red Ale,Barley Wine,9.10 %,8.60 %
243,0,Barrel Aged Series : Barley Wine,Hangar 24 Barrel Roll No. 04 : Hammerhead - Barrel Aged Barley Wine,Parallel 49 Brewing Company,Hangar 24 Craft Brewery,American Barleywine,Barley Wine,11.80 %,11.20 %
244,0,Isle Of Pines Barley Wine,Anderson Valley Barrel Aged Horn of the Beer Barley Wine,Flying Goose Brew Pub & Grille,Anderson Valley Brewing Company,American Barleywine,Barley Wine,11.00 %,8.60 %
245,0,Noggin Floggin ( Bourbon Barrel Aged ),MadTree Bourbon Barrel Aged Happy Amber,Hopworks Urban Brewery,MadTree Brewing Company,American Barleywine,Amber Ale,9.60 %,6 %
246,0,Mermaid 's Red Ale - Bourbon Oak Aged,Brew Bus Detour Series : Rollin Dirty Red Ale - Wood Aged,Coronado Brewing Company,Cigar City Brewing,American Amber / Red Ale,Irish Ale,-,5 %
247,0,Imperial Red Ale,ShuBrew Heart and Sole Imperial Red Ale,Epic Brewing Company,ShuBrew,American Amber / Red Ale,American Strong Ale,7.70 %,6.80 %
248,0,Frog Island Amber Ale,Heavy Seas Desert Island Series American Honey Amber Ale,Frog Island Brewing Company,Heavy Seas Brewing Company,American Amber / Red Ale,Amber Ale,6.00 %,4.90 %
249,0,Olde Richmond Batch No. 9 Red Ale,Engine House No. 9 Rowdy Dick Amber Ale,Olde Richmond Beer Company,Engine House No. 9 Restaurant and Brewery,American Amber / Red Ale,Amber Ale,-,5.30 %
250,0,West Sixth / Country Boy Country Western ( Volume 3 Imperial Red Ale ),Ballast Point Tongue Buckler Imperial Red Ale,West Sixth Brewing Company,Ballast Point Brewing Company,American Amber / Red Ale,American Strong Ale,13.00 %,10 %
251,0,Double Dragon Imperial Red Ale,Wildcard Double Down Imperial Red Ale,Phillips Brewing Company,Wildcard Brewing Company,American Amber / Red Ale,American Strong Ale,8.20 %,7.50 %
252,0,Barrel Aged Imperial Red Ale,Laurelwood Organic Deranger Imperial Red Ale,Boone Valley Brewing,Laurelwood Public House & Brewery,American Amber / Red Ale,American Strong Ale,9.99 %,8.60 %
253,0,Ruby River Ruby Red Ale,Pine Creek River Valley Red Ale,Ruby River Steakhouse & Brewery,Big Rock Brewery,American Amber / Red Ale,Amber Ale,4.00 %,5 %
254,0,Buffalo Trace Bourbon Barrel Aged Amber Ale,Barrel Trolley Amber Ale,Wolf Hills Brewing Company,Genesee Brewing Company &#40; North American Breweries &#41;,American Amber / Red Ale,Amber Ale,-,-
255,0,Bourbon Barrel Aged Auld Bitch,Lompoc Bourbon Barrel Aged Proletariat Red Ale,Tahoe Mountain Brewing Co. .,Lompoc Brewing,American Barleywine,Amber Ale,11.00 %,6.40 %
256,1,Unite Red Rye Ale,Pike Unite Red Rye Ale,The Pike Brewing Company,Pike Brewing Company,American Amber / Red Ale,Amber Ale,4.60 %,4.60 %
257,0,Red Dirt Imperial Red Ale,Laguna Beach Grateful Red Imperial Red Ale,Wiley Roots Brewing Co,Laguna Beach Brewing,American Amber / Red Ale,American Strong Ale,8.20 %,11 %
258,0,Lagunitas Imperial Red Ale,Pizza Port Rhino Chaser Imperial Red Ale,Lagunitas Brewing Company,Pizza Port &#40; Ocean Beach &#41;,American Amber / Red Ale,American Strong Ale,7.80 %,9.50 %
259,0,Brewmaster 's Reserve Imperial Red Ale,Rusty Truck Stupiphany Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,Rusty Truck Brewing / Roadhouse 101,American Amber / Red Ale,American Strong Ale,9.20 %,8 %
260,0,Rhino Chaser Imperial Red Ale,Lagunitas Imperial Red Ale,Pizza Port Solana Beach,Lagunitas Brewing Company &#40; Heineken &#41;,American Amber / Red Ale,American Strong Ale,9.50 %,7.80 %
261,0,Batch 200 _ `` Olympus Mons Imperial Red Ale,Edge Imperial Red Ale &#40; Spring Seasonal &#41;,Due South Brewing Co. .,Edge Brewing Company,American Amber / Red Ale,American Strong Ale,9.20 %,8.50 %
262,0,Red Dirt Imperial Red Ale,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Wiley Roots Brewing Co,Ballast Point Brewing Company,American Amber / Red Ale,American Strong Ale,8.20 %,10 %
263,0,Fresh Hop Red,Ice Harbor Double Red Ale - Fresh Hop,Liquid Mechanics Brewing Co. .,Ice Harbor Brewing Company,American Amber / Red Ale,Amber Ale,7.40 %,7 %
264,0,Big V Amber Ale,Big Axe Maple Wheat Amber Ale,FreeWheel Brewing Company,Big Axe Brewery and B & B,American Amber / Red Ale,Amber Ale,4.00 %,5 %
265,0,Red Rose Amber Ale,Swashbuckler Red Sea Amber Ale,Baird Brewing Company / Fishmarket Taproom,Swashbuckler Brewing Company,American Amber / Red Ale,Amber Ale,5.40 %,-
266,0,Hop Around Imperial Red Ale,Wynwood Fox Imperial Red Ale,Big Bay Brewing Co. .,Wynwood Brewing Company,American Amber / Red Ale,American Strong Ale,9.00 %,7.70 %
267,0,Bourbon Barrel Aged Panama Red Ale,AleSmith Old Numbskull - Bourbon Barrel Aged,Flossmoor Station Restaurant & Brewery,AleSmith Brewing Company,American Amber / Red Ale,Barley Wine,7.00 %,11 %
