id,label,left_name,left_brewery,left_primary_style,left_secondary_style,left_abv,left_is_amber,left_is_ale,left_is_lager,left_is_imperial,left_special_ingredients,right_name,right_brewery,right_primary_style,right_secondary_style,right_abv,right_is_amber,right_is_ale,right_is_lager,right_is_imperial,right_special_ingredients
89,0,Big V Amber Ale,FreeWheel Brewing Company,American Amber/Red Ale,,4.0,True,True,False,False,,Big Texan Texas Red Amber Ale,Big Texan Brewery,Amber Ale,,4.5,True,True,False,False,
90,0,Double Dread Imperial Red Ale,Mad River Brewing Company,American Amber / Red Ale,,8.6,True,True,False,True,,Lagunitas Imperial Red Ale,Lagunitas Brewing Company (Heineken),American Strong Ale,,7.8,True,True,False,True,
91,0,5 Star Amber Ale,The Civil Life Brewing Company,American Amber/Red Ale,,5.0,True,True,False,False,,Blue Star Apache Amber Ale,Blue Star Brewing Co.,Amber Ale,,unknown,True,True,False,False,
92,0,Lavery Imperial Red Ale,Lavery Brewing Company,Imperial Red Ale,American Amber / Red Ale,8.2,True,True,False,True,,ShuBrew Heart and Sole Imperial Red Ale,ShuBrew,Imperial Red Ale,American Strong Ale,6.8,True,True,False,True,
93,0,Barrel Aged Imperial Red,Hale's Ales Brewery & Pub,American Amber/Red Ale,,9.0,True,True,False,True,Barrel Aged,Imperial Oak Barrel Aged Odin's Beard,Imperial Oak Brewing,American Strong Ale,,9.0,False,True,False,True,Barrel Aged
94,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
95,0,Red Dragon Smoked Amber Ale,Hoppy Brewing Co.,American Amber/Red Ale,,5.5,True,True,False,False,Smoked,Bonnie Heather Amber Ale,Kilted Dragon Brewing Company,Amber Ale,,5.0,True,True,False,False,Bonnie Heather
96,0,Mountain Goat Rare Breed,Mountain Goat Beer Pty Ltd,American Amber / Red Ale,,6.6,True,True,False,False,,Hammond River Red Coat,Hammond River Brewing,Amber Ale,,6.5,True,True,False,False,
97,0,Lavery Imperial Red Ale,Lavery Brewing Company,Imperial Red Ale,American Amber / Red Ale,8.2,True,True,False,True,,Two Brothers Revelry Imperial Red Ale,Two Brothers Brewing Company,Imperial Red Ale,American Strong Ale,9.5,True,True,False,True,
98,0,Three Beavers Imperial Red Ale,Howe Sound Inn and Brewing Company,Imperial Red Ale,American Amber / Red Ale,7.5,True,True,False,True,,Scarlett Letter Imperial Red Ale,Renegade Brewing Company,Imperial Red Ale,American Strong Ale,8.5,True,True,False,True,
99,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
100,1,Belle Gueule Rousse,Brasseurs RJ,Amber Ale,,5.2,True,True,False,False,,Belle Gueule Rousse,Brasseurs RJ,Amber Lager,Vienna,5.2,True,False,True,False,
101,0,Red Rock Amber Ale,OPA-OPA Steakhouse and Brewery,American Amber/Red Ale,,6.0,True,True,False,False,,Slanted Rock Iron Butt Red Ale,Slanted Rock Brewing Company,Amber Ale,,5.8,True,True,False,False,
102,1,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber/Red Ale,,4.5,True,True,False,False,,Ise Kadoya Amarillo Amber Ale,Ise Kadoya,Amber Ale,,unknown,True,True,False,False,
103,0,Hop Around Imperial Red Ale,Big Bay Brewing Company,American Amber / Red Ale,,9.0,True,True,False,True,,Speakeasy Wet Hop Prohibition Red Ale,Speakeasy Ales and Lagers,Amber Ale,,6.1,True,True,False,False,wet hop
104,0,Deranger Imperial Red Ale,Laurelwood Public House and Brewery,American Amber/Red Ale,,8.6,True,True,False,True,,406 Imperial Red Ale,406 Brewing Company,American Strong Ale,,9.2,True,True,False,True,
105,0,C N Red Imperial,Redwood Lodge,American Amber/Red Ale,,8.1,True,True,False,True,,Tumbledown Imp,Tumbledown Brewing LLC,American Strong Ale,,7.8,True,True,False,True,
106,0,All American Red Ale,Centennial Beer Company,American Amber / Red Ale,,5.0,True,True,False,False,,Saimaan Brewer's Special American Red Ale,Saimaan Juomatehdas,Amber Ale,,4.7,True,True,False,False,Brewer's Special
107,0,Molly American Red Ale,New Helvetia Brewing Company,American Amber/Red Ale,,5.0,True,True,False,False,,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale (IPA),,7.0,True,True,False,False,
108,1,Barbarian Red Ale,Cervecera Barbarian,American Amber / Red Ale,,6.5,True,True,False,False,,Barbarian Red Ale,Cervecera Barbarian,Amber Ale,,6.5,True,True,False,False,
109,0,Hop Around,Big Bay Brewing Co.,American Amber / Red Ale,,9.0,True,True,False,True,,Ale Mania,Ale Mania (Fritz Ale),American Strong Ale,,9.5,True,True,False,True,
110,0,Barrel Aged Series : Barley Wine,Parallel 49 Brewing Company,American Barleywine,,11.8,True,True,False,True,,Elevator Barrel Aged Barley Wine,Elevator Brewing Company,Barley Wine,,unknown,True,True,False,True,
111,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
112,0,Roundabout Imperial Red Ale,Bonfire Brewing Co.,American Amber / Red Ale,,8.8,True,True,False,True,,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,,9.0,True,True,False,True,
113,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
114,0,Barrel Aged Riverside Red,Intuition Ale Works,American Amber / Red Ale,,7.8,True,True,False,False,,Blue Pants Big & Tall # 2 : Barrel Aged Belgian Red,Blue Pants Brewery,Amber Ale,,9.0,True,True,False,False,
115,1,Oatmeal Amber Ale,Ornery Beer Company Public House,American Amber/Red Ale,,5.7,True,True,False,False,,John Harvards Oatmeal Amber Ale,John Harvard's Brewhouse (Corporate Office),Amber Ale,,6.5,True,True,False,False,
116,0,Buffalo Trace Bourbon Barrel Aged Ale,Wolf Hills Brewing Company,American Amber/Red Ale,,unknown,True,True,False,False,Buffalo Trace Bourbon Barrel,Ulysses Imperial Red Ale,Barley's Brewing Company,American Strong Ale,,8.6,True,True,False,True,Barrel Aged
117,0,Merry Prankster,Rock Bottom Restaurant and Brewery,American Amber / Red Ale,,4.56,True,True,False,True,,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,,9.0,True,True,False,True,
118,0,Love Rhino,Breckenridge Brewery,Imperial Red Ale,American Amber / Red Ale,8.9,True,True,False,True,,Revelry,Two Brothers Brewing Company,Imperial Red Ale,American Strong Ale,9.5,True,True,False,True,
119,0,Lagunitas Imperial Red Ale,Lagunitas Brewing Company,American Amber / Red Ale,,7.8,True,True,False,True,,Sick N Twisted Naughty Redhead Imperial Red Ale,Sick N Twisted Brewing Company,Amber Ale,,8.0,True,True,False,True,
120,0,Imperial Moustache,Salty Nut Brewery,American Amber/Red Ale,,6.0,True,True,False,True,,Buffalo Soul Jah,Custom Brewcrafters,American Strong Ale,,9.2,False,True,False,True,
121,0,Single Hop 3 Amber Ale with Citra,Three Palms Brewing Co.,American Amber/Red Ale,,6.8,True,True,False,False,Citra,Hill Farmstead Amarillo Single Hop Pale Ale,Hill Farmstead Brewery,American Pale Ale,,5.2,False,True,False,False,Amarillo
122,1,Vital Infrared Imperial Red,Vital Brewing,American Amber / Red Ale,,9.4,True,True,False,True,,Vital Infrared Imperial Red,Vital Brewing,American Strong Ale,,9.4,False,True,False,True,
123,1,Rip Saw Red,Pints Brewing Co,American Amber Ale,,6.5,True,True,False,False,,Rip Saw Red,Pints Brewing Company,Amber Ale,,5.9,True,True,False,False,
124,0,Bourbon Barrel Ro Shampo Imperial Red Ale,Figure 8 Brewing,American Amber / Red Ale,,unknown,True,True,False,True,,Cape Cod Bourbon Barrel Red,Cape Cod Beer,Amber Ale,,5.5,True,True,False,False,
125,0,Panama Limited Red Ale,Flossmoor Station Restaurant & Brewery,American Amber / Red Ale,,unknown,True,True,False,False,,Barrel Aged Panama Limited Red Ale,Flossmoor Station Restaurant & Brewery,Amber Ale,,6.5,True,True,False,False,Barrel Aged
126,0,Tst Brw 01 - Imperial Red Ale,Brouwerij De Koninck NV,Imperial Red Ale,American Amber / Red Ale,7.8,True,True,False,True,,Kern River Dirty Hippie Imperial Red Ale,Kern River Brewing,Imperial Red Ale,American Strong Ale,8.0,True,True,False,True,
127,0,Buffalo Soul Jah,Three Heads Brewing,American Amber/Red Ale,,9.2,True,True,False,True,,Iron Horse Fresh Hop,Iron Horse Brewery,American Strong Ale,,unknown,True,True,False,True,
128,0,Roundabout Imperial Red Ale,Bonfire Brewing Co.,American Amber / Red Ale,,8.8,True,True,False,True,,Peter Bs Sum Of Hours Imperial Red Ale,Peter Bs Brewpub,American Strong Ale,,9.5,True,True,False,True,
129,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
130,1,American Red Ale,Rock Art Brewery,American Amber / Red Ale,,4.8,True,True,False,False,,Americas American Red Ale,Americas Brewpub,Amber Ale,,unknown,True,True,False,False,
131,0,Roundabout Imperial Red Ale,Bonfire Brewing Co.,American Amber / Red Ale,,8.8,True,True,False,True,,Tumbledown Imp Imperial Red Ale,Tumbledown Brewing LLC,American Strong Ale,,7.8,True,True,False,True,
132,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
133,0,Molly Red Ale,New Helvetia Brewing,American Amber/Red Ale,,5.0,True,True,False,False,,Genesee Brew House Red Ale,Genesee Brewing Company,Amber Ale,,5.0,True,True,False,False,
134,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
135,0,Tongue Buckler,Ballast Point Brewing,Imperial Red Ale,American Amber / Red Ale,10.0,True,True,False,True,,Heart and Sole,ShuBrew,American Strong Ale,,6.8,True,True,False,False,
136,0,Bourbon Barrel Ro Shampo,Figure 8 Brewing,American Amber / Red Ale,,unknown,True,True,False,True,,Lavery Imperial Red Ale,Lavery Brewing Company,American Strong Ale,,8.2,True,True,False,True,
137,0,Sequoia American Amber Ale,Wig And Pen,American Amber/Red Ale,,5.9,True,True,False,False,,Aarhus Cains Triple A American Amber Ale,Aarhus Bryghus,Amber Ale,,5.5,True,True,False,False,
138,0,Bourbon Barrel Aged Red,Bainbridge Island Brewing Company,American Amber / Red Ale,,8.5,True,True,False,False,,Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,
139,0,Sledgehammer Imperial Red Ale,Cambridge Brewing Company,American Amber/Red Ale,,7.75,True,True,False,True,,Anacapa Riptide Imperial Red Ale,Anacapa Brewing Company,American Strong Ale,,8.0,True,True,False,True,
140,0,Old Guardian Barley Wine Style Ale,Stone Brewing,American Barleywine,,11.2,False,True,False,True,Red Wine Barrel Aged,The Libertine Imperial Red Ale,Fulton Beer Company,American Strong Ale,,8.5,True,True,False,True,Heaven Hill Rye Whiskey Barrel Aged
141,0,Love Rhino,Breckenridge Brewery,Imperial Red Ale,American Amber / Red Ale,8.9,True,True,False,True,,Tumbledown Imp,Tumbledown Brewing LLC,Imperial Red Ale,American Strong Ale,7.8,True,True,False,True,
142,0,Mad Anthony Muddy River,Mad Anthony Brewing Company,American Amber / Red Ale,,unknown,True,True,False,False,,Mad River Jamaica Red Ale,Mad River Brewery,Amber Ale,,6.5,True,True,False,False,
143,0,Simeon Jones River Valley Amber Ale,Picaroons Brewing Company,American Amber/Red Ale,unknown,4.5,True,True,False,False,,McKinney Eddy Amber Ale,Piney River Brewing Company,Amber Ale,unknown,unknown,True,True,False,False,
144,0,Deranger Imperial Red Ale,Laurelwood Public House and Brewery,American Amber / Red Ale,,8.6,True,True,False,True,,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,American Strong Ale,,9.3,True,True,False,True,
145,0,Red Rocket,Third Base Sports Bar & Brewery,American Amber/Red Ale,,6.4,True,True,False,False,,Red Duck,Purrumbete Brewing,Amber Ale,,4.8,True,True,False,False,
146,0,Double Red Hot Ale,Midnight Sun Brewing Co.,American Amber/Red Ale,,7.57,True,True,False,False,,Destihl Barrel Aged Deadhead Double Red Ale,Destihl Brewery,American Strong Ale,,unknown,True,True,False,True,Barrel Aged
147,0,Wasatch 50th Park City Golden Ale,Utah Brewers Cooperative,American Amber/Red Ale,,4.0,True,True,False,False,,Golden City Centurion Barleywine Ale,Golden City Brewery,Barley Wine,,11.2,False,True,False,True,Barleywine
148,1,Regimental 80 Scottish Ale,Crooked Eye Brewery,Scottish Ale,American Amber / Red Ale,4.7,True,True,False,False,,Regimental 80 Scottish Ale,Crooked Eye Brewery,Scottish Ale,,4.7,False,True,False,False,
149,1,Dream Of The 90's,Prohibition Pig,American Amber Ale,,6.1,True,True,False,False,,Dream of the 90s,Prohibition Pig,Amber Ale,,unknown,True,True,False,False,
150,1,Traitors Gate,Fuller Smith & Turner PLC,American Amber / Red Ale,,4.5,True,True,False,False,,Traitors Gate,Fuller's,Bitter,,4.5,False,True,False,False,
151,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
152,0,Weekender American Amber Ale,Stilt House Brewery,American Amber Ale,,5.2,True,True,False,False,,Canal Park General Sterling Price American Amber Ale - Centennial,Canal Park Brewing Company,Amber Ale,,4.8,True,True,False,False,Centennial
153,1,Blarney Rock Ale,Rockyard Brewing,American Amber / Red Ale,,6.0,True,True,False,False,,Blarney Rock Irish Ale,Rockyard Brewing Company,Irish Ale,,unknown,False,True,False,False,
154,0,Aiken American Red Pale Ale,Aiken Brewing Company,American Amber / Red Ale,,unknown,True,True,False,False,,Blue Heron Corey's American Pale Ale (C.A.P.A.),Blue Heron Brewpub,American Pale Ale,,6.2,False,True,False,False,
155,0,Deranger Imperial Red Ale,Laurelwood Public House and Brewery,American Amber / Red Ale,,8.6,True,True,False,True,,Ale Mania Imperial Red Ale,Ale Mania (Fritz Ale),American Strong Ale,,9.5,True,True,False,True,
156,0,Big Bear,Stewart's Brewing Co.,American Amber / Red Ale,,5.6,True,True,False,False,,Big Horn Buttface,Big Horn Brewing Company (Ram International),Amber Ale,,5.8,True,True,False,False,
157,0,Independence Ale,Great Lakes Brewing Co.,American Amber/Red Ale,,6.0,True,True,False,False,,Barley Wine,Amsterdam Brewing Company,Barley Wine,,10.0,False,True,False,False,Oak
158,0,Three Beavers Imperial Red Ale,Howe Sound Inn and Brewing Company,Imperial Red Ale,American Amber / Red Ale,7.5,True,True,False,True,,Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Company,Imperial Red Ale,American Strong Ale,7.1,True,True,False,True,
159,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
160,0,Imperial Red Ale,Ale-Mania,American Amber / Red Ale,,9.5,True,True,False,True,,Imp Imperial Red Ale,Tumbledown Brewing LLC,American Strong Ale,,7.8,True,True,False,True,
161,0,Love Rhino,Breckenridge Brewery,Imperial Red Ale,,8.9,True,True,False,True,,Cigar City Cold Brew Series - Red Ale,Cigar City Brewing,Amber Ale,,7.2,True,True,False,False,Cold Brew
162,1,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
163,0,Desert Island Series,Heavy Seas Beer,American Amber Ale,,4.9,True,True,False,False,American Honey,Gastown Amber Ale,Granville Island - MolsonCoors,Amber Ale,,5.5,True,True,False,False,
164,0,Starlord Mixtape Groot Drank,Charging Hippo Brewing Co,Imperial Red Ale,American Amber,8.2,True,True,False,True,,Rhino Chaser,Pizza Port (Ocean Beach),Imperial Red Ale,American Strong Ale,9.5,True,True,False,True,
165,0,Barrel Aged Red Ale,BearWaters Brewing Co.,American Amber / Red Ale,,6.7,True,True,False,False,,Barley's Barrel Aged Ulysses Imperial Red Ale,Barley's Brewing Company,American Strong Ale,Red Ale,8.6,True,True,False,True,barrel aged
166,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
167,0,Red 88 Imperial Amber Ale,River City Brewing Co.,American Amber / Red Ale,,8.0,True,True,False,True,,Yukon You Only Live Once Imperial Red Ale,Yukon Brewing Company,Amber Ale,,7.5,True,True,False,True,
168,0,Hurricane Alley,Florida Beer Company,American Amber/Red Ale,,unknown,True,True,False,False,,Tornado Alley,Charleville Vineyard & Microbrewery,Amber Ale,,unknown,True,True,False,False,
169,0,Love Rhino,Breckenridge Brewery,Imperial Red Ale,American Amber / Red Ale,8.9,True,True,False,True,,Kinetic Infrared,Kinetic Brewing Company,Imperial Red Ale,American Strong Ale,9.3,True,True,False,True,
170,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,American Amber / Red Ale,,9.2,True,True,False,True,,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,,7.6,True,True,False,True,
171,0,Red Headed Slut,Twisted K-8 Brewing Company,American Amber/Red Ale,,6.5,True,True,False,False,,Red Rose Ale,Baird Brewing Co.,California Common,,5.4,True,True,False,False,
172,0,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber/Red Ale,,8.7,True,True,False,True,,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,
173,0,Aiken American Red Pale Ale,Aiken Brewing Company,American Amber / Red Ale,,unknown,True,True,False,False,,3 Sisters American Red Ale,Wild Ride Brewing,Amber Ale,,6.0,True,True,False,False,
174,0,Phobos Single Hop Red Ale,Ecliptic Brewing,American Amber/Red Ale,,7.4,True,True,False,False,,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,,unknown,True,True,False,True,Fresh Hop
175,0,Frost Quake Bourbon Barrel Aged Barley Wine,Wellington County Brewery,American Barleywine,,9.8,False,True,False,True,Bourbon Barrel Aged,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,Bourbon Barrel Aged
176,0,Bourbon Barrel Aged Horus,Elevator Brewery,American Red Ale,Imperial,12.0,True,True,False,True,Bourbon Barrel,Legacy Bourbon Barrel Hedonism,Legacy Brewing,American Strong Ale,,7.1,True,True,False,False,Bourbon Barrel
177,0,Rocky Mountain Red Ale,Grand Lake Brewing Company,American Amber / Red Ale,,unknown,True,True,False,False,,Boohai Red Ale,Crazy Mountain Brewing Company,Amber Ale,,6.0,True,True,False,False,
178,0,Ro Shampo,Figure 8 Brewing,American Amber/Red Ale,,7.5,True,True,False,True,,Dirty Hippie,Kern River Brewing,American Strong Ale,,8.0,True,True,False,True,
