id,label,left_name,left_brewery,left_primary_style,left_secondary_style,left_abv,left_is_amber,left_is_ale,left_is_lager,left_is_imperial,left_special_ingredients,right_name,right_brewery,right_primary_style,right_secondary_style,right_abv,right_is_amber,right_is_ale,right_is_lager,right_is_imperial,right_special_ingredients
179,0,Red-oric Beer Camp #65 Imperial Red Ale,Sierra Nevada Brewing Co,American Amber/Red Ale,,8.0,True,True,False,True,,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,,7.6,True,True,False,True,
180,0,Alaskan Barley Wine,Alaskan Brewing Co,American Barleywine,,10.7,False,True,False,True,,Jolly Abbot Barley Wine,Hermit Thrush Brewery,Barley Wine,,13.0,True,True,False,True,
181,0,Starfish Imperial Red Ale,Fish Brewing Company,American Amber/Red Ale,,7.5,True,True,False,True,,Worthy Eruption Imperial Red Ale,Worthy Brewing Company,American Strong Ale,,8.0,True,True,False,True,
182,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
183,0,Double Mongrel Imperial India Red Ale,Aspetuck Brew Lab,American Amber / Red Ale,,9.0,True,True,False,True,,Peter Bs Sum Of Hours Imperial Red Ale,Peter Bs Brewpub,American Strong Ale,,9.5,True,True,False,True,
184,0,Buffalo Soul Jah,Three Heads Brewing,American Amber/Red Ale,,9.2,True,True,False,True,,The Libertine,Fulton Beer Company,American Strong Ale,,8.5,False,True,False,True,Heaven Hill Rye Whiskey Barrel Aged
185,1,Fisherman's Tea Party,Cape Ann Brewing Company,American Barleywine,,9.0,False,True,False,True,,Fisherman's Tea Party,Cape Ann Brewing Company,Barley Wine,,9.0,False,True,False,True,
186,0,Red-oric Beer Camp #65,Sierra Nevada Brewing Co,Imperial Red Ale,American Amber / Red Ale,8.0,True,True,False,True,,Revelry,Two Brothers Brewing Company,Imperial Red Ale,American Strong Ale,9.5,True,True,False,True,
187,0,6th Anniversary Ale,Kern River Brewing Company,Imperial Red Ale,American Amber / Red Ale,8.0,True,True,False,True,,Revelry Imperial Red Ale,Two Brothers Brewing Company,Imperial Red Ale,American Strong Ale,9.5,True,True,False,True,
188,0,Kingpin Double Red Ale,BridgePort Brewing Company,American Amber/Red Ale,,7.5,True,True,False,False,,Out of Bounds Relentless Double Red Ale,Out of Bounds Brewing Company,American Strong Ale,,8.2,True,True,False,False,
189,0,Ale Mania Imperial Red Ale,Ale-Mania,Imperial Red Ale,American Amber / Red Ale,9.5,True,True,False,True,,Abandoned Planet Imperial Red Ale,Proof Brewing Company,Imperial Red Ale,Amber Ale,7.5,True,True,False,True,
190,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
191,0,Ulysses Imperial Red Ale,Barley's Brewing Company,American Amber / Red Ale,,unknown,True,True,False,True,,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,American Strong Ale,,10.0,True,True,False,True,Bourbon Barrel Aged
192,0,Harold The Red,Black Husky Brewing,American Amber/Red Ale,,unknown,True,True,False,False,,Off the Rail Raybuck Red,Off the Rail Brewing,Amber Ale,,6.4,True,True,False,False,
193,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
194,1,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
195,0,Eruption Imperial Red Ale,Worthy Brewing Co.,American Amber / Red Ale,,8.0,True,True,False,True,,Ale Mania Imperial Red Ale,Ale Mania (Fritz Ale),American Strong Ale,,9.5,True,True,False,True,
196,0,Deranger Imperial Red Ale,Laurelwood Public House and Brewery,Imperial Red Ale,American Amber/Red Ale,8.6,True,True,False,True,,Brannon's Deputation Imperial Red Ale,Brannon's Pub and Brewery,Imperial Red Ale,American Strong Ale,8.79,True,True,False,True,
197,0,Sequoia American Amber Ale,Wig And Pen,American Amber/Red Ale,,5.9,True,True,False,False,,Canal Park General Sterling Price American Amber Ale - Centennial,Canal Park Brewing Company,Amber Ale,,4.8,True,True,False,False,Centennial
198,0,Frost Quake Bourbon Barrel Aged Barley Wine,Wellington County Brewery,American Barleywine,,9.8,False,True,False,True,bourbon barrel aged,Hammerhead - Bourbon Barrel Aged with Chai Tea,Hangar 24 Craft Brewery,Barley Wine,,13.9,False,True,False,True,bourbon barrel aged with chai tea
199,0,Road Rash Red,Tandem Brewing Company,American Amber/Red Ale,,6.0,True,True,False,False,,Bourbon Barrel Road Rash Imperial Red Ale,Kettle House Brewing Company,American Strong Ale,Imperial Red Ale,13.0,True,True,False,True,Bourbon Barrel
200,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
201,0,Old Guardian Barley Wine,Stone Brewing,American Barleywine,,11.2,True,True,False,True,Bourbon Barrel Aged,Institutionalized Barley Wine,Revolution Brewing,Barley Wine,,13.0,True,True,False,True,Barrel Aged
202,0,Red Headed Slut,Twisted K-8 Brewing Company,American Amber / Red Ale,,6.5,True,True,False,False,,Trailhead Red,Trailhead Brewing Co.,Amber Ale,,unknown,True,True,False,False,
203,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
204,0,Ro Shampo,Figure 8 Brewing,American Amber / Red Ale,,7.5,True,True,False,True,,Tongue Buckler,Ballast Point Brewing Company,American Strong Ale,,10.0,True,True,False,True,Bourbon Barrel Aged
205,0,BJs Imperial Red Ale,BJs Restaurant and Brewhouse,American Amber / Red Ale,,9.0,True,True,False,True,,Fulton The Libertine Imperial Red Ale,Fulton Beer Company,American Strong Ale,,8.5,True,True,False,True,Heaven Hill Rye Whiskey Barrel Aged
206,0,Three Beavers Imperial Red Ale,Howe Sound Inn and Brewing Company,Imperial Red Ale,American Amber / Red Ale,7.5,True,True,False,True,,Mission Carrack Imperial Red Ale,Mission Brewery,Imperial Red Ale,American Strong Ale,10.2,True,True,False,True,
207,0,Kniksen India Red Ale,7 Fjell Bryggeri,American Amber / Red Ale,,6.8,True,True,False,False,,Stepchild Belgian India Red Ale,Good People Brewing Company,India Pale Ale,Belgian,7.8,True,True,False,False,
208,0,Pioneer American Red Ale,Pioneer Beer Company,American Amber / Red Ale,,5.7,True,True,False,False,,Fat Bottom Ruby Red American Ale,Fat Bottom Brewery,Amber Ale,,4.6,True,True,False,False,
209,0,Clifford The Big Red Ale,Books & Brews,American Amber/Red Ale,,6.8,True,True,False,False,,Disconnected Red Ale,Big Choice Brewing,Amber Ale,,6.7,True,True,False,False,
210,1,Boohai Red Ale,Crazy Mountain Brewing Company,American Amber/Red Ale,,6.0,True,True,False,False,unknown,Boohai Red Ale,Crazy Mountain Brewing Company,Amber Ale,,6.0,True,True,False,False,unknown
211,1,Barrel Aged Chessie,Union Craft Brewing Company,American Barleywine,,9.8,False,True,False,True,,Union Craft Chessie Barleywine Barrel Aged,Union Craft Brewing Company,Barley Wine,,9.8,True,True,False,True,Barrel Aged
212,1,Trail Ridge Red,Grand Lake Brewing Company,American Amber/Red Ale,,7.5,True,True,False,False,,Trail Ridge Red,Estes Park Brewery,Bitter,,4.5,True,False,False,False,
213,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc,American Amber / Red Ale,,9.2,True,True,False,True,,Renegade Scarlett Letter Imperial Red Ale,Renegade Brewing Company,American Strong Ale,,8.5,True,True,False,True,
214,0,Red Dragon Imperial Red Ale,Dead Frog Brewing,American Amber / Red Ale,,8.0,True,True,False,True,,Abandoned Planet Imperial Red Ale,Proof Brewing Company,Amber Ale,,7.5,True,True,False,True,
215,0,3 Sisters,Wild Ride Brewing,American Red Ale,,6.0,True,True,False,False,,Gangster Duck,Radiant Pig Beer Company,Amber Ale,,6.2,True,True,False,False,
216,0,Alaskan Imperial Red Ale,Alaskan Brewing Co,American Amber / Red Ale,,8.5,True,True,False,True,,Swamp Head Sciaenhops Imperial Red Ale,Swamp Head Brewery,American Strong Ale,,8.3,True,True,False,True,Sciaenhops
217,1,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
218,0,Stupiphany Imperial Red Ale,Rusty Truck Brewing Company / Roadhouse 101,American Amber/Red Ale,,8.0,True,True,False,True,,AleSmith YuleSmith (Winter) Imperial Red Ale,AleSmith Brewing Company,American Strong Ale,,8.5,True,True,False,True,
219,0,Jurassic Duck Amber Ale,Dodging Duck Brewhaus,American Amber/Red Ale,,unknown,True,True,False,False,Mosaic,Nighthawk Dry Hopped Amber,Nighthawk Brewery,Amber Ale,,6.7,True,True,False,False,unknown
220,0,Photobomb Imperial Red Ale,Crooked Ladder Brewing Company,American Amber/Red Ale,,8.5,True,True,False,True,,Three Beavers Imperial Red Ale,Howe Sound Brewing,American Strong Ale,,7.5,True,True,False,True,
221,0,O'Connor's Irish Red Ale,Wormtown Brewery,American Amber / Red Ale,,5.0,True,True,False,False,,Loose Shoe Irish Red Ale,Loose Shoe Brewing Company,Irish Ale,,5.5,True,True,False,False,
222,0,Winter Seasonal Amber Ale,Dead Frog Brewing,American Amber/Red Ale,,5.0,True,True,False,False,,Brewsters Winter WARMer Amber Ale,Brewsters Brewing Co - Alberta,Amber Ale,,6.0,True,True,False,False,
223,0,Hawaii Nui Sunset Amber,Hawaii Nui Brewing,American Amber/Red Ale,,5.45,True,True,False,False,,Grand Canyon Sunset Amber,Grand Canyon Brewing Company,Amber Ale,,5.0,True,True,False,False,
224,0,Street Cred,Roaring Fork Beer Company,American Amber / Red Ale,,7.2,True,True,False,False,,Stepchild,Good People Brewing Company,India Pale Ale,Belgian,7.8,False,True,False,False,Belgian
225,0,Double Mongrel Imperial India Red Ale,Aspetuck Brew Lab,American Amber / Red Ale,,9.0,True,True,False,True,,Spring House Atomic Raygun Imperial Red Ale,Spring House Brewing Company,American Strong Ale,,8.3,True,True,False,True,
226,0,Red Shedman's Imperial Amber Ale,57 Brew Pub & Bistro,American Amber/Red Ale,,7.6,True,True,False,True,,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,American Strong Ale,,9.3,True,True,False,True,Infrared
227,0,Eruption Imperial Red Ale,Worthy Brewing Co.,American Amber / Red Ale,,8.0,True,True,False,True,,De Koninck TSTBRW 01 Imperial Red Ale,Brouwerij De Koninck (Duvel-Moortgat),American Strong Ale,,7.8,True,True,False,True,
228,1,Copperhead Ale,Yalobusha Brewing Company,Amber Ale,American Amber / Red Ale,5.65,True,True,False,False,,Copperhead Ale,Yalobusha Brewing Company,Amber Ale,,5.6,True,True,False,False,
229,1,Dark Horse Amber Ale,Dark Horse Brewing Company,American Amber / Red Ale,,5.5,True,True,False,False,unknown,Dark Horse Amber Ale,Dark Horse Brewing Company,Amber Ale,,5.5,True,True,False,False,unknown
230,0,Starlord Mixtape Groot Drank,Charging Hippo Brewing,Imperial Red Ale,American Amber,8.2,True,True,False,True,,Iron Horse Fresh Hop,Iron Horse Brewery,American Strong Ale,,unknown,True,True,False,True,
231,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
232,0,Double Mongrel Imperial India Red Ale,Aspetuck Brew Lab,American Amber / Red Ale,,9.0,True,True,False,True,,Boxing Cat Firecracker Imperial Red Ale,Boxing Cat Brewery,Amber Ale,,6.6,True,True,False,True,
233,1,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
234,0,Morrisons American Red Ale,Titanic Brewery,American Amber/Red Ale,,4.5,True,True,False,False,,Americas American Red Ale,Americas Brewpub,Amber Ale,,unknown,True,True,False,False,
235,0,Arsenal Imperial Red Ale,Great River Brewery,Imperial Red Ale,American Amber / Red Ale,9.0,True,True,False,True,,Dirty Hippie Imperial Red Ale,Kern River Brewing,Imperial Red Ale,American Strong Ale,8.0,True,True,False,True,
236,0,Sea Spray,Bowen Island Brewing Co Ltd,American Amber/Red Ale,,5.0,True,True,False,False,,Swashbuckler Red Sea,Swashbuckler Brewing Company,Amber Ale,,unknown,True,True,False,False,
237,0,Alaskan Imperial Red Ale,Alaskan Brewing Co,American Amber / Red Ale,,8.5,True,True,False,True,,BottleTree Imperial Red Ale,Thomas Creek Brewery,American Strong Ale,,7.5,True,True,False,True,
238,0,Double Dread,Mad River Brewing,American Amber / Red Ale,,8.6,True,True,False,True,,Ballast Point Tongue Buckler,Ballast Point Brewing Company,American Strong Ale,,10.0,True,True,False,True,
239,0,Big V Amber Ale,FreeWheel Brewing Company,American Amber/Red Ale,,4.0,True,True,False,False,,Big Amber Gnome Ale,Heinzelmannchen Brewery,Amber Ale,,8.0,True,True,False,False,
240,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
241,0,Kindest Find,Smuttynose Brewing Company,Imperial Red Ale,American Amber / Red Ale,8.5,True,True,False,True,,Bourbon Barrel Road Rash,Kettle House Brewing Company,Imperial Red Ale,American Strong Ale,13.0,True,True,False,True,Bourbon Barrel
242,0,Beer Of The Dragon,Beachwood Brewing,American Amber Ale,,9.1,True,True,False,True,,Horn of the Beer Barley Wine,Anderson Valley Brewing Company,Barley Wine,,8.6,False,True,False,False,Barrel Aged
243,0,Barrel Aged Series : Barley Wine,Parallel 49 Brewing Company,American Barleywine,,11.8,False,True,False,True,,Hangar 24 Barrel Roll No. 04 : Hammerhead - Barrel Aged Barley Wine,Hangar 24 Craft Brewery,Barley Wine,,11.2,False,True,False,True,
244,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
245,0,Noggin Floggin,Hopworks Urban Brewery,American Barleywine,,9.6,False,True,False,True,Bourbon Barrel Aged,Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,Bourbon Barrel Aged
246,0,Mermaid's Red Ale,Coronado Brewing Company,American Amber / Red Ale,,unknown,True,True,False,False,Bourbon Oak Aged,Rollin Dirty Red Ale,Cigar City Brewing,Irish Ale,,5.0,True,True,False,False,Wood Aged
247,0,Imperial Red Ale,Epic Brewing Company,American Amber / Red Ale,,7.7,True,True,False,True,,Heart and Sole Imperial Red Ale,ShuBrew,American Strong Ale,,6.8,True,True,False,True,
248,0,Frog Island Amber Ale,Frog Island Brewing Company,American Amber/Red Ale,,6.0,True,True,False,False,,Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,Honey,4.9,True,True,False,False,Honey
249,0,Olde Richmond Batch No. 9,Olde Richmond Beer Company,American Amber/Red Ale,,unknown,True,True,False,False,,Rowdy Dick Amber Ale,Engine House No. 9 Restaurant and Brewery,Amber Ale,,5.3,True,True,False,False,
250,0,Country Western Volume 3,West Sixth Brewing,Imperial Red Ale,American Amber / Red Ale,13.0,True,True,False,True,,Tongue Buckler,Ballast Point Brewing,American Strong Ale,,10.0,True,True,False,True,
251,0,Double Dragon,Phillips Brewing,Imperial Red Ale,American Amber,8.2,True,True,False,True,,Wildcard Double Down,Wildcard Brewing Company,Imperial Red Ale,American Strong Ale,7.5,True,True,False,True,
252,0,Barrel Aged Imperial Red Ale,Boone Valley Brewing,Imperial Red Ale,American Amber / Red Ale,9.99,True,True,False,True,,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,Imperial Red Ale,American Strong Ale,8.6,True,True,False,True,Organic
253,0,Ruby Red Ale,Ruby River Steakhouse & Brewery,American Amber/Red Ale,,4.0,True,True,False,False,,River Valley Red Ale,Big Rock Brewery,Amber Ale,,5.0,True,True,False,False,
254,0,Buffalo Trace Bourbon Barrel Aged Ale,Wolf Hills Brewing Company,Amber Ale,American Red Ale,unknown,True,True,False,False,Bourbon Barrel Aged,Barrel Trolley Amber Ale,Genesee Brewing Company (North American Breweries),Amber Ale,,unknown,True,True,False,False,
255,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
256,1,Unite Red Rye Ale,The Pike Brewing Company,American Amber / Red Ale,,4.6,True,True,False,False,,Unite Red Rye Ale,Pike Brewing Company,Amber Ale,,4.6,True,True,False,False,
257,0,Red Dirt Imperial Red Ale,Wiley Roots Brewing Co,American Amber/Red Ale,,8.2,True,True,False,True,,Grateful Red Imperial Red Ale,Laguna Beach Brewing,American Strong Ale,,11.0,True,True,False,True,
258,0,Lagunitas Imperial Red Ale,Lagunitas Brewing Company,American Amber/Red Ale,,7.8,True,True,False,True,,Pizza Port Rhino Chaser Imperial Red Ale,Pizza Port (Ocean Beach),American Strong Ale,,9.5,True,True,False,True,
259,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,American Amber / Red Ale,,9.2,True,True,False,True,,Rusty Truck Stupiphany Imperial Red Ale,Rusty Truck Brewing / Roadhouse 101,American Strong Ale,,8.0,True,True,False,True,Stupiphany
260,0,Rhino Chaser,Pizza Port Solana Beach,American Amber / Red Ale,,9.5,True,True,False,True,,Lagunitas Imperial Red Ale,Lagunitas Brewing Company (Heineken),American Strong Ale,,7.8,True,True,False,True,
261,0,Batch 200 Olympus Mons Imperial Red Ale,Due South Brewing Co,American Amber / Red Ale,,9.2,True,True,False,True,,Edge Imperial Red Ale Spring Seasonal,Edge Brewing Company,American Strong Ale,,8.5,True,True,False,True,
262,0,Red Dirt Imperial Red Ale,Wiley Roots Brewing Co,American Amber/Red Ale,,8.2,True,True,False,True,,Ballast Point Tongue Buckler Imperial Red Ale,Ballast Point Brewing Company,American Strong Ale,Bourbon Barrel Aged,10.0,True,True,False,True,Bourbon Barrel Aged
263,0,Fresh Hop Red,Liquid Mechanics Brewing Co.,American Amber/Red Ale,,7.4,True,True,False,False,,Ice Harbor Double Red Ale - Fresh Hop,Ice Harbor Brewing Company,Amber Ale,,7.0,True,True,False,False,Fresh Hop
264,0,Big V Amber Ale,FreeWheel Brewing Company,American Amber/Red Ale,,4.0,True,True,False,False,,Big Axe Maple Wheat Amber Ale,Big Axe Brewery and B & B,Amber Ale,Wheat Ale,5.0,True,True,False,False,Maple
265,0,Red Rose,Baird Brewing Company,American Amber/Red Ale,,5.4,True,True,False,False,,Swashbuckler Red Sea,Swashbuckler Brewing Company,Amber Ale,,unknown,True,True,False,False,
266,0,Hop Around,Big Bay Brewing Co.,American Amber/Red Ale,,9.0,True,True,False,True,,Wynwood Fox,Wynwood Brewing Company,American Strong Ale,,7.7,True,True,False,True,
267,0,Bourbon Barrel Aged Panama Red,Flossmoor Station Restaurant & Brewery,American Amber/Red Ale,,7.0,True,True,False,False,,Old Numbskull - Bourbon Barrel Aged,AleSmith Brewing Company,Barley Wine,,11.0,False,True,False,False,Bourbon Barrel
