id,label,left_title,right_title
577,0,Dell Vostro 14 5000,HP Spectre x360 13-ac004na
578,0,,
579,0,,
580,0,,
581,0,Apple Smart Keyboard and Folio Case English,Apple MJYR2LL/A Smart Keyboard for 12.9-inch iPad Pro
582,0,,
583,0,,
584,1,,
585,1,336047-B21 KVM USB Console Interface,336047-B21 KVM USB Console Interface
586,1,,
587,0,HPE Ethernet 1Gb 4-port 331T Adapter,AccelePort PCI XEM Host Adapter
588,0,,
589,0,,
590,0,,
591,0,Gigabyte GB-BXBT-2807 PC/estación de trabajo barebone,"Intel NUC5i5RYH BGA 1168 1.6GHz i5-5250U UCFF Negro, Plata"
592,1,,
593,0,TP-LINK TL-SG1005D 5-Port Gigabit Desktop Switch,D-Link DES-1008PA
594,1,,
595,0,AMD FX 6300,Intel Core i3 4150
596,0,,
597,1,,
598,0,,
599,0,,
600,1,,
601,0,CoolerMaster MasterCase Pro 3 Micro-ATX Gaming Case - Black,Corsair SPEC-02 ATX Mid Tower Case
602,0,,
603,0,,
604,0,Datalogic Palmare DL-Axist,Apple MacBook Air 13-inch Summer 2012
605,0,,
606,0,,
607,0,,
608,0,,
609,0,,
610,0,Asus PCE-AC55BT,Asus DUAL-GTX1060-3G
611,0,,
612,0,,
613,0,,
614,1,,
615,0,Asus ROG Strix Z270G Gaming Intel Z270 Micro ATX Motherboard,ASUS PRIME Z270M-PLUS Intel Z270 Micro ATX Motherboard
616,0,,
617,0,,
618,0,WD Black WD1003FZEX 1TB Desktop Internal Hard Drive,"Western Digital Red WD30EFRX 3TB 3.5"" NAS HDD"
619,0,,
620,0,Apple 12.9-inch iPad Pro Wi-Fi 256GB - Silver,Smart Cover Apple para iPad Pro 12.9
621,1,HP NC430T PCI-X Quad-port Gigabit server adapter,HP NC340T Server Adapter
622,0,Intel 800GB DC S3710 Series SATA 6Gb/s SSD,Intel 800GB DC S3610 Series SATA 6Gb/s SSD
623,0,,
624,0,,
625,0,,
626,1,,
627,1,"Apple MacBook Air 11"" Core i5 128GB Flash",MacBook Air 11-inch 128GB
628,0,,
629,0,,
630,0,HP DL380 G6 2P X5550 12GB,Dell PowerEdge R720 Xeon (2) 2.8GHz
631,1,Asus PCE-AC55BT,Asus PCE-AC55BT
632,0,,
633,0,Targus Eco Spruce 15-15.6 Laptop Backpack Black,HP Pavilion Power 15-cb008ns i7-7700HQ 8GB 1TB Nvidia GTX1050 2GB
634,0,WD BLUE,Western Digital WD1003FZEX 1TB Black HDD
635,1,Apple Mac mini DTS Core i5 2.6 GHz 8 GB 1 TB,Mac Mini Aluminum Unibody 2.6GHZ Dual Core i5 Late 2014 MGEN2LL/A
636,0,,
637,0,HP Pavilion x360 11-ad018ca,HP Workstation Z440 MT Xeon E5-1630V4 3.7 GHz 16 GB 1 TB
638,1,,
639,0,,
640,0,SanDisk 64GB Ultra SDXC UHS-I Memory Card,WD Black 2TB HDD
641,0,,
642,0,,
643,1,HP Smart Array 641 Controller,Hewlett Packard Enterprise Smart Array 641 Controller
644,0,,
645,0,,
646,0,Asus M5A99X PRO R2.0 AMD 990X Socket AM3+ DDR3 ATX Motherboard,GIGABYTE GA-990XA-UD3 AMD 990X AM3+ ATX DDR3 3PCI-E16 2PCI-E1 2PCI SLI SATA3 USB3.0 Motherboard
647,0,,
648,1,,
649,0,"HP 60GB 2.5"" SATA SSD DL165 G5","HP 300GB 3G 10K 2.5"" SAS HDD BL685c G7"
650,0,HP Xeon 2.8GHz,HP Intel Xeon MP 2.2GHz
651,0,,
652,0,,
653,1,,
654,0,,
655,1,,
656,0,Datalogic Palmare DL-Axist,Seagate Expansion Portable 1TB
657,0,,
658,0,HP Storageworks External,HP 199679-001 10/20-GB Ext SCSI DLT
659,1,,
660,1,,
661,0,,
662,0,,
663,0,Amazon Fire Kids Edition Tablet OS 5 Bellini 16GB,Lenovo ThinkServer RD350 Xeon E5-2609V4 1.7GHz 16GB
664,0,,
665,0,,
666,0,,
667,0,HP 629135-B21 Ethernet Adapter,HP Xeon E5335 2GHz
668,0,,
669,0,HP BL20p G2 X2.8GHz/1MB 512MB,BL20P G2 Xeon 2.8GHz (2P)
670,0,Corsair Carbide SPEC-03 Orange LED,ASRock Fatal1ty 990FX Killer
671,0,,
672,1,,
673,0,,
674,0,,
675,0,Gigabyte H110M-S2HP Micro-ATX,ASUS STRIX Z270G GAMING microATX LGA1151 Intel Z270 DDR4 SATA 3
676,0,Intel Core i5-7500,Intel Core i5 6600K
677,1,,
678,0,,
679,0,,
680,0,ThinkPad 14 inch Sleeve,ThinkPad Backpack Pro 15.6 Negro
681,0,,
682,1,,
683,0,,
684,0,,
685,0,AMD Ryzen Threadripper 1950X,AMD Ryzen 5 1400
686,0,AMD Athlon II X4 860K / 3.7 GHz,AMD A8-5600K
687,0,,
688,0,AMD Radeon Pro WX 4100 4GB,GRAFICA Dual-RX460-O2G
689,0,ASUS H81-PLUS,Asus H81M-PLUS
690,0,Intel Core i3-4340 Boxed,Intel Core i3-6300 Boxed
691,0,AMD FX-8320E 3.2GHz (4.0GHz Turbo) Socket AM3+ Desktop Processor,AMD A6-9500
692,1,,
693,1,Home Decor 8x8 Swatch Fabric-Waverly Sherborne Emb Opal,Western Digital Red WD30EFRX
694,0,,
695,0,Corsair Carbide SPEC-03 Orange Windowed,Corsair Carbide Series Quiet 400Q Compact Mid-Tower Case
696,1,,
697,1,,
698,0,,
699,1,,
700,0,,
701,0,WD Purple WD20PURZ 2TB,WD Blue WD40EZRZ 4TB
702,1,,
703,0,,
704,0,,
705,0,,
706,1,,
707,0,Micron LambdaTek Internal SSD,Transcend TS256GSSD370 256GB SATA 6Gb/s
708,0,,
709,0,,
710,1,,
711,0,,
712,0,PNY NVIDIA Quadro K1200 DVI,Gigabyte AMD Radeon RX Vega 56 8GB HBM2
713,0,Gigabyte GeForce GTX 1060 ITX Edition 6144MB GDDR5 PCI-Express Graphics Card (GV-N1060IXOC-6GD),GIGABYTE GeForce GTX 1060 3GB 8008 GDDR5 PCI-E 3.0 DVI/HDMI/3XDP Mini-ITX Video Card
714,0,,
715,0,,
716,1,,
717,0,,
718,1,,
719,0,,
720,0,,
721,0,Asus M5A99FX Pro R2.0,Asus Prime X299-Deluxe
722,0,,
723,0,Gigabyte GA-B250M-D3H 64GB DDR4 PCIEx16,Gigabyte H110M-S2HP
724,1,,
725,0,WEBCAM HD PRO C920,Phase One Schneider Kreuznach 120 mm f/4 LS Macro
726,0,,
727,0,HP Xeon E5607 2.26GHz BL460c G7,HP Xeon E5335 2.0GHz DL140 G3
728,1,,
729,0,,
730,0,,
731,1,,
732,1,HP 35.5 cm (14 tum) Signature Slim Topload,HP Signature Slim Topload
733,0,,
734,0,,
735,0,,
736,1,,
737,0,HP NC340T Server Adapter,HP 8GB (2x4GB) PC6400 SDRAM Kit
738,0,,
739,1,,
740,0,HP XTA-3510 300GB 10K FC-AL HDD,HP BD03655B28 36.4GB 10K FC-AL HDD
741,1,Zebra CBA-U42-S07PAR,Zebra CBA-U42-S07PAR
742,0,,
743,1,,
744,0,,
745,0,HP Pavilion Power 15-cb008ns i7-7700HQ 8GB 1TB Nvidia GTX1050 2GB,Asus ZenBook 3 Deluxe UX490UA-BE029T i5-7200u 8GB 256GB SSD
746,0,"HP 80GB 1.5G 7200RPM 3.5"" SATA HDD DL320 G3","HP 500GB 7200RPM 3.5"" SATA"
747,1,,
748,0,HP Spectre x360 13-ac004na,OMEN X by HP 17-ap000na
749,0,,
750,0,,
751,0,ASUS Transformer Mini T102HA D4 - 10.1 Atom x5 Z8350 4 GB RAM 128 GB,Apple iPad Mini 4 128GB WiFi Gold
752,0,Intel Xeon 306GHz,Intel Xeon 15 1MB
753,1,,
754,0,Gigabyte Radeon RX 580 Gaming 4096MB GDDR5 PCIe Graphics Card,AMD Radeon Pro WX 4100
755,1,,
756,0,Kingston HyperX Predator M.2 480GB,WD Green SATA 6Gb/s M.2 2280 Internal SSD
757,1,,
758,1,Apple iPad mini 4 Wi-Fi - tablet 128GB Silver,Apple iPad mini 4 Wi-Fi - tablet 128GB
759,0,HP Pavilion x360,HP Z440 Workstation
760,0,,
761,0,,
762,0,,
763,0,4GB DDR4 2133 MT/S,Kingston DDR4 SDRAM
764,0,,
765,0,,
766,0,,
767,1,,
768,0,,
769,0,,
770,0,Dell UltraSharp U2414H 60.5 cm LED LCD Monitor - 1920 x 1080,Macbook Air 13.3-inch Dual Core i5 (Mid 2012)
771,0,,
772,1,,
773,0,,
774,1,,
775,0,,
776,0,,
777,0,,
778,0,"WD Purple WD10PURX 1TB 3.5"" SATA 6Gb/s","Western Digital Caviar Blue WD40EZRX 4TB 3.5"" SATA 6Gb/s"
779,0,,
780,0,,
781,0,,
782,0,,
783,0,,
784,1,,
785,0,"HP G8 G9 756601-B21 960GB 2.5"" SATA LE 6G","SEAGATE BARRACUDA ES.2 ST3750330NS 750GB 3.5"" HDD"
786,0,,
787,0,,
788,0,Synology DS1517+,8GB 2133MHZ DDR4 ECC CL15 SODIMM
789,0,,
790,0,,
791,0,,
792,0,,
793,1,,
794,0,,
795,1,64GB 2133MHZ DDR4 CL14 DIMM,HyperX FURY - DDR4 64 GB: 4 x 16 GB
796,0,,
797,0,Dell Vostro 145000 Laptop,HP ENVY x360 Convertible Laptop
798,0,,
799,0,,
800,1,,
801,0,,
802,1,,
803,0,,
804,0,Asus ZenBook 3 UX390UA-GS042T i5-7200u 8GB 256GB SSD,HP ZBook Studio G3 i7-6700HQ 8GB 256GB SSD
805,0,,
806,0,,
807,0,,
808,1,Corsair Carbide Series Air 240 Black Mini Tower Case CC-9011070-WW,Corsair Carbide Series Air 240 Cube Micro ATX Corsair ATX CC-9011070-WW
809,1,,
810,1,Kingston 16GB MicroSD Class 10,Secure Digital MicroSD
811,0,,
812,0,TARJETA PCI EXPRESS RED WIFI N,TARJETA PCI GIGABIT ETHERNET
813,0,,
814,1,HP MSA50 10-Bay 1U Enclosure,364430-B21 HP MSA50 10-Bay 1U Enclosure
815,0,,
816,0,,
817,1,,
818,0,,
819,0,,
820,0,,
821,1,,
822,0,,
823,1,,
824,0,Seagate ST2000DM001 2TB SATA 6Gb/s HDD,"Western Digital Red WD10EFRX 1TB 3.5"" SATA 6Gb/s HDD"
825,0,,
826,0,Gigabyte 990XA-UD3 AMD 990X (Socket AM3+) DDR3 Motherboard,GA-Z270N-WIFI Mini-ITX Motherboard
827,0,,
828,0,,
829,0,,
830,1,,
831,0,,
832,0,,
833,0,Corsair Air Series SP120 PWM High Performance Edition Single Pack,Corsair Carbide Series Air 240 Black Mini Tower Case
834,1,,
835,0,,
836,0,,
837,0,,
838,0,,
839,1,,
840,1,,
841,1,,
842,0,,
843,0,Asus DUAL-GTX1060-3G,Gigabyte GeForce GTX 1060 ITX Edition
844,0,,
845,0,,
846,0,,
847,0,233609-001 SA 5I for ML370 G2,230994-001 HP Rail Kit for ML370 G2/G3
848,0,HP 2TB 6G 7.2K 3.5 SATA,Seagate 1TB 7.2K 3.5 SATA
849,0,,
850,0,HP 8GB (2x4GB) PC2-5300 LP SDRAM Kit,HP 2GB PC2-5300 SDRAM Module
851,0,,
852,1,,
853,0,,
854,0,,
855,0,345021-B21 BL20P G2 Xeon 3.2GHz 1GB (2P),300876-B21 BL20PG2 Xeon 2.8GHz 512 1P
856,1,,
857,0,HP ENVY x360 15-bp010ca,HP ENVY 13-ad015na Touchscreen
858,0,,
859,0,DISCO DURO INTERNO SOLIDO HDD SSD,Lenovo M.2 180GB SSD
860,0,,
861,0,HP E5410 2.33GHz ML370 G5,HP Xeon E5607 2.26GHz BL460c G7
862,0,,
863,0,AOC Value E2270SWDN Zwart,AMD Ryzen 5 1600X
864,0,Apple Smart Keyboard and Folio Case English MJYR2LL/A,Apple Smart Cover for 10.5-inch iPad Pro Midnight Blue MQ092ZM/A
865,0,HP Xeon E5506 2.13GHz,HP Xeon E5506
866,0,Kingston Fury Black 64GB (4x16GB) DDR4 PC4-19200C15 2400MHz Dual/Quad Channel Kit,Corsair 32GB PC4-25600 288-pin DDR4 SDRAM DIMM Kit
867,1,ASUS H81M-PLUS,Asus H81M-PLUS
868,1,,
869,0,,
870,0,Mac Mini Qc I5 2.6ghz/8gb/1tb/iris Graphics,Asus VivoBook Pro N552VX-FY024T i7-6700HQ 8GB 1TB Nvida GTX950 4GB
871,0,,
872,0,,
873,1,Corsair Vengeance Blue CMZ4GX3M1A1600C9 4GB 1x4GB DDR3-1600 CL9-9-9-24,Corsair Vengeance Blue CMZ4GX3M1A1600C9 4GB 1x4GB DDR3-1600 CL9-9-9-24
874,1,Transcend TS8GUSDHC10U1 CVQ 8GB 8p MSDHC r90MB/s 600x Class 10 UHS-I U1 Transcend Ultimate Micro Sec,Transcend TS8GUSDHC10U1
875,0,,
876,1,TP-Link TL-WN951N,TP-Link TL-WN951N Wireless N Triple Antenna Network Adapter Card 802.11B/G/N 2.4GHZ MIMO PCI PCI
877,1,,
878,1,,
879,0,,
880,0,Intel Core i7-7700,Intel Core i7 3770K
881,0,Lenovo M.2 180GB SSD,Intel 540s 240GB M.2 SATA SSD
882,1,Intel Core i3-7350K 4.20GHz LGA1151 BOX,Intel Core i3-7350K 4.20GHz FC-LGA14C Retail Box
883,0,,
884,0,,
885,0,,
886,0,,
887,0,Gigabyte BRIX GB-BSi5-6200,Gigabyte Brix GB-BKI5HA-7200
888,1,,
889,0,,
890,1,,
891,0,ASUS TUF SABERTOOTH X99 Intel Socket 2011-3 ATX,ASUS H170M-E D3 Intel Skylake Micro ATX
892,0,,
893,1,,
894,0,,
895,0,,
896,0,,
897,1,,
898,1,Cooler Master Elite 130,Cooler Master Elite 130 Mini ITX Case
899,0,,
900,1,,
901,0,HP Xeon E74820 2.0GHz,HP Xeon L5335 2.0GHz
902,0,,
903,1,,
904,0,"Apple MacBook Pro 15-inch 2.5GHz Quad-core i7 (Retina, Mid 2015) MJLT2LL/A",Apple MacBook Pro 13.3 Inch 2.3GHz Intel Core i5 Dual-Core Silver
905,0,,
906,0,,
907,1,,
908,0,,
909,0,,
910,0,HP 72.8-GB U320 SCSI 10K,HP 400-GB 10K 3.5 DP NHP SAS
911,0,Asus P541UJ-GO626T i7-7500u 12GB 1TB Nvidia GT920 2GB,Asus ZenBook 3 Deluxe UX490UA-BE029T i5-7200u 8GB 256GB SSD
912,1,,
913,1,,
914,0,HP AMD Opteron 8384,583383-B21 HP Xeon E5506
915,1,,
916,0,,
917,0,case Logic LAPS116K 16 Sleeve Negro,Workstation portátil HP ZBook Studio G4 Full HD
918,0,,
919,0,,
920,0,HP 250 G6 FHD Intel Core i5-7200u 8GB 1TB,case Logic LAPS116K 16 Sleeve Negro
921,0,Tech air TAECB001 15.6 Mochila Negro,HP Elite x2 1012 G1 2 en 1 Core M7-6Y65
922,0,Zebra Stampante Card ZXP7,Zebra Stampante Card ZXP3
923,0,,
924,0,,
925,1,,
926,1,,
927,0,,
928,0,HP 629142-B21 FlexFabric 10Gb 2-Port 554FLR Adapter,HP BL460c G7 Intel Xeon E5607 Processor Kit
929,0,,
930,0,HP ProBook 640 G3 i5-7200u 8GB 256GB SSD,HP ZBook Studio G3 Xeon E3-1505M 16GB 512GB SSD
931,0,,
932,0,,
933,0,,
934,1,,
935,1,Corsair Carbide 100R Silent Edition,Corsair Carbide 100R Silent Edition
936,1,,
937,0,,
938,0,,
939,1,,
940,0,,
941,0,,
942,0,,
943,0,WD Purple,WD Black 6TB SATA3 7200rpm
944,1,ASRock H81M-DGS R2.0 Micro-ATX Motherboard,ASRock H81M-DGS R2.0
945,0,,
946,1,Flaptop Sleeve MacBook Air 13,Speck Products FlapTop Sleeve for MacBook Air 13
947,1,,
948,0,,
949,0,HP 615729-B21 Ethernet Adapter,Kingston KVR16LS11/8 DDR3L 8GB
950,0,,
951,1,,
952,0,,
953,0,,
954,0,,
955,1,,
956,0,,
957,0,Asus TUF X99 Sabertooth Intel (Socket 2011) DDR4 ATX Motherboard,ASUS Prime Z270M PLUS Kaby Lake Micro ATX Motherboard
958,1,Intel Core i3 4150 3.5 GHz,Intel Core i3-4150 3.50 GHz
959,0,Intel Core i3-6300 3.8GHz Dual-Core Processor,Intel Core i3-4160 Boxed
960,1,,
961,0,,
962,0,,
963,1,,
964,0,,
965,0,HP EliteBook 850 G3,HP Power Bank para ordenadores portátiles EliteBook 850 G3
966,0,,
967,0,,
968,0,,
969,0,,
970,0,,
971,1,HP LaserJet Enterprise 700 Color MPF M775z+,HP LaserJet Enterprise 700 Color MPF M775z+
972,0,HP Pavilion 32 Monitor,HP Chroma 11.6
973,1,,
974,0,,
975,0,,
976,1,ASUS H110M-A/M.2 Intel H110 Micro ATX Motherboard Socket 1151,ASUS H110M-A/M.2 Intel H110 MATX Socket 1151 2xDDR4 6xSATAIII 4xUSB3.0 D-SUB DVI HDMI
977,0,Gigabyte GeForce GTX 1070 ITX Edition 8192MB GDDR5 PCI-Express Graphics Card (GV-N1070IXOC-8GD),EVGA NVIDIA GeForce GTX 1080 8GB Founders Edition Graphics Card
978,0,,
979,0,,
980,0,,
981,1,,
982,0,,
983,1,,
984,0,,
985,0,,
986,0,,
987,0,All New Fire HD 8 Tablet WiFi Black,Corsair Vengeance LPX DDR4 16GB
988,0,,
989,0,,
990,0,,
991,0,,
992,1,,
993,0,Asus Xonar Essence STX II 7.1,Intel DC P3600 PCIe 3.0 x4 1.6TB
994,0,,
995,0,,
996,0,,
997,0,,
998,0,TP-Link TL-WN881ND,Startech ST1000BT32
999,1,TP-LINK TL-WDN4800 450Mbps Wireless N Dual Band PCI Express,TP-LINK TL-WDN4800
1000,0,,
1001,0,,
1002,0,HP 629135-B21 Ethernet 1Gb 4-Port 331FLR Adapter,HP FlexFabric 10Gb 2-Port 554FLR Adapter
1003,0,,
1004,1,,
1005,0,Samsung 750 EVO SSD Series 120GB SATA3,"SSD Samsung 850 EVO 2.5"""
1006,0,,
1007,0,HP EliteBook 850 G3 i5-6200u 8GB 256GB SSD,HP ZBook Studio G4 Full HD 8GB SSD 256GB NVIDIA Quadro 4GB
1008,0,Gigabyte Minibarebone Brix N3150,Z170A PC MATE LGA1151 ATX
1009,0,,
1010,0,,
1011,0,,
1012,0,Dell PowerEdge 760 G2 Xeon 2.5GHz 1M (4P),Dell PowerEdge 580R G2 Xeon 2.8GHz 2MB
1013,1,,
1014,0,,
1015,0,Speck SeeThru MacBook Air 13,Apple MacBook Air (13-inch)
1016,0,Intel Core i3-6300 3.8GHz (Skylake) Socket LGA1151 Processor,Intel Core i3-4150
1017,0,,
1018,0,,
1019,1,,
1020,0,,
1021,0,,
1022,1,,
1023,0,,
1024,1,Intel Core i5-4590 3.3Ghz,Intel Core i5-4590
1025,0,,
1026,0,Silicon Power 32GB microSDHC,Transcend 32 GB Class 10 SDHC Flash Memory Card
1027,1,,
1028,0,,
1029,0,,
1030,0,HP Xeon E74830 2.13GHz,HP L5640 DL380G7 KIT
1031,0,,
1032,0,TP-LINK SWITCH 8 PUERTS MINI 10/100,KINGSTON DATA TRAVELER 32GB USB 3.1
1033,0,,
1034,0,WD Blue 4TB WD40EZRZ,WD Blue SSD 2.5 TLC 1TB
1035,0,,
1036,0,,
1037,0,,
1038,0,Acer Swift 1 SF113-31-P4A2,Apple MacBook Air 13-inch 1.6GHz Core i5 (Early 2015) MMGF2LL/A
1039,0,,
1040,0,SanDisk Ultra 16GB SDHC UHS-I 30MB/s,Sandisk Ultra 16GB SDHC UHS-I 30MB/s
1041,1,,
1042,1,,
1043,1,,
1044,0,,
1045,1,,
1046,1,,
1047,0,,
1048,0,Asus PCE-AC51 Wireless-AC750 Dual-band PCI-E Adapter,TP-Link TL-WN781ND
1049,0,HP Pavilion x360 11-ad018ca,HP ENVY x360 - 15-bp010ca
1050,0,,
1051,0,,
1052,0,,
1053,1,,
1054,0,"WD Blue SSD 2.5"" TLC 1TB",Western Digital Green M.2 2280 240GB TLC SATA
1055,0,122633-001 FAN CHASSIS 120MM,377239-001 DL580 G3 Intel Xeon MP
1056,0,,
1057,0,Corsair Vengeance LPX Red 16GB DDR4 PC4-28800 3000MHz C15,Corsair Vengeance LPX Black 64GB (4x16GB) DDR4 PC4-21300 2666MHz
1058,1,HPE ProLiant DL380 G6 Performance - Xeon X5560 2.8 GHz 12 GB,491315-001 HP DL380 G6 2P X5560 2.8GHz 12GB
1059,0,CoolerMaster Elite 130 Mini ITX Case - Black,Gigabyte GeForce GTX 1060 Mini ITX OC 6GB GDDR5
1060,1,,
1061,0,Corsair Force LS 120GB SSD,Samsung 750 EVO 500GB MZ-750500BW
1062,0,ASRock Fatal1ty 990FX Killer,IcyBox Aluminium Enclosure
1063,0,,
1064,0,,
1065,0,,
1066,0,Asus Radeon HD 7850 2GB Video Card,Gigabyte Radeon RX 550 D5 2G
1067,1,,
1068,0,,
1069,1,Vostro 14 5000,Vostro Series Laptop
1070,0,,
1071,0,,
1072,1,Supermicro CSE-842TQ-865B SYSTEM CABINET - RACK-MOUNTABLE POWER ON/OFF BUTTON,Supermicro SuperChassis 842TQ-865B
1073,0,,
1074,1,,
1075,0,HP Signature Slim Topload-Tasche 14'',HP Pavilion 570-p060na Desktop
1076,0,,
1077,0,D-Link DIR-818LW,Trendnet TEW-818DRU
1078,0,,
1079,0,,
1080,1,,
1081,1,,
1082,0,,
1083,0,,
1084,0,,
1085,0,,
1086,0,,
1087,0,,
1088,1,,
1089,0,WD Red 3TB WD30EFRX,"HDD Desk Red Pro 4TB 3.5"" SATA"
1090,0,HP Intel Xeon X7560,HP Xeon E5506
1091,0,,
1092,0,,
1093,0,,
1094,0,,
1095,0,,
1096,0,,
1097,0,HP 146-GB 3G 10K 2.5 DP SAS 2 Pack,HP 400-GB 10K 3.5 DP SAS
1098,1,,
1099,0,,
1100,0,,
1101,1,,
1102,0,,
1103,0,Apple Smart Cover for 10.5 iPad Pro Midnight Blue,Apple 12.9-inch iPad Pro Wi-Fi 256GB Silver
1104,0,,
1105,1,,
1106,0,,
1107,0,,
1108,0,,
1109,0,,
1110,0,,
1111,0,,
1112,1,Kingston HyperX Fury Black 16GB (2 x 8GB) DDR4-2133 Memory,Kingston HyperX Fury black
1113,0,,
1114,0,,
1115,0,Apple Smart Cover for 10.5-inch iPad Pro Midnight Blue MQ092ZM/A,Apple 12.9-Inch iPad Pro Wi-Fi 256GB Silver
1116,0,,
1117,0,287494-B21 128MB PC100 ECC DDR,Hewlett Packard Enterprise 2GB DDR-333
1118,0,,
1119,1,HP SCSI Series 72.8GB Ultra320 SCSI,HP 72.8-GB U320 SCSI 15K
1120,0,,
1121,1,,
1122,0,,
1123,0,,
1124,0,HP Xeon MP 2.2GHz DL560,HP Xeon X7560 2.26GHz BL620c
1125,0,Kingston Fury 32GB (2 x 16GB) DDR4-2400,Kingston HyperX Fury black HX421C14FB2K2/16
1126,0,,
1127,0,,
