id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
448,0,Baby When the Light,David Guetta,Pop Life,Dance,1.29,ãÑ 2007 Gum Records,6:17,2007-09-18,Revolver,David Guetta,One Love,Dance & Electronic,1.29,Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:18,2009-08-21
287,1,Outversion,Mark Ronson,Version,Pop,0.99,Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 Rapster Records / BBE Records,1:50,2007-07-10,Outversion,Mark Ronson,Version,Pop,0.99,J'adore Records,1:50,2007-07-10
534,0,Peer Pressure,Snoop Dogg,Doggumentary,Hip-Hop,1.29,Capitol Records LLC,4:07,2011-03-29,Boom,Snoop Dogg,Doggumentary,Hip-Hop/Rap,1.29,Capitol Records LLC,3:50,2011-03-29
181,1,Stars Come Out,Zedd,Stars Come Out (Remixes),Electronic,1.29,Dim Mak Inc.,5:49,2014-05-20,Stars Come Out,Zedd,Stars Come Out,Dance & Electronic,1.29,Dim Mak Inc.,4:08,2014-05-20
485,0,Jump,Flo Rida,R.O.O.T.S.,Hip-Hop/Rap,1.29,Atlantic Recording Corporation,3:28,2009-03-30,Yayo,Flo Rida,R.O.O.T.S.,Hip-Hop,1.29,Motown Records,7:53,2009-03-30
11,0,VHS Outro,X Ambassadors,VHS,Alternative,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30,Smoke,X Ambassadors,VHS,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,0:24,2015-06-30
420,0,Make It Bun Dem,Skrillex & Damian ''Jr. Gong'' Marley,Make It Bun Dem After Hours (Remixes),"Dance, Electronic",1.29,"OWSLA and Big Beat Records for the United States, WEA International for the world outside the United States.",3:58,2012-08-28,Make It Bun Dem,Skrillex & Damian Marley,Make It Bun Dem After Hours EP,Dance,1.29,RGK,3:29,2012-08-28
493,1,Here's to the Good Times,Florida Georgia Line,Here's to the Good Times,Country,1.29,Big Machine Label Group,4:11,2012-12-04,Here's To The Good Times,Florida Georgia Line,Here's To The Good Times,Country,1.29,Big Machine Label Group,4:10,2012-12-04
270,0,Whateva,Fetty Wap,Fetty Wap,Hip-Hop/Rap,unknown,300 Entertainment,5:11,unknown,For My Team,Fetty Wap,Fetty Wap (Deluxe),Hip-Hop/Rap,1.29,Mute Records Ltd.,3:28,2015-09-25
477,0,"Girion, Lord of Dale",Howard Shore,The Hobbit: The Desolation of Smaug (Original Motion Picture Soundtrack),Classical,1.29,WaterTower Music,4:15,2013-12-10,Path of Destruction,James Newton Howard,Maleficent (Original Motion Picture Soundtrack),Soundtracks,1.29,Disney Enterprises,1:48,2014-05-27
126,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,When Love Takes Over,David Guetta,One More Love,Dance & Electronic,1.29,"Lazy Hooks, Capitol Records",3:11,2010-11-24
156,0,I'm a Machine,David Guetta,Nothing But the Beat,Dance,1.29,What A Music Ltd,3:34,2011-08-26,I Can Only Imagine,David Guetta,Nothing But the Beat 2.0,Dance & Electronic,0.99,Real Sounds,3:29,2011-08-26
469,0,The Motto,Drake,Take Care,Hip-Hop/Rap,1.29,Cash Money Records,3:01,2011-11-15,Too Much,Drake,Nothing Was The Same,Hip-Hop,1.29,Cash Money Records,4:21,2013-09-24
216,1,Jack Daniels and Jesus,Chase Rice,Ignite the Night,Country,1.29,Dack Janiels Records,3:55,2014-08-19,Jack Daniels and Jesus,Chase Rice,Ignite the Night,Country,1.29,Dack Janiels Records under exclusive license to Sony Music Entertainment,3:55,2014-08-19
275,0,Rewind,Fetty Wap,Fetty Wap,Hip-Hop,unknown,300 Entertainment,5:36,unknown,Jugg,Fetty Wap,Fetty Wap,Hip-Hop,1.29,Mute Records Ltd.,3:20,2015-09-25
53,1,I Ain't Livin' Long Like This,Chris Janson,Take It to the Bank - EP,Country,1.29,Sony Music Entertainment,4:13,2014-02-24,I Ain't Livin' Long Like This,Chris Janson,Take It to the Bank (EP),Country,1.29,Cash Money Records Inc.,4:13,2014-02-24
398,0,Where Are '' Now,Skrillex & Diplo,Where Are '' Now,Dance,1.29,OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,2:31,2015-06-16,Ease My Mind,Skrillex,Ease My Mind v Ragga Bomb Remixes,Dance & Electronic,1.29,"OWSLA/Big Beat Records, OWSLA/Big Beat Records, Inc. for the United States and WEA International Inc. for the world outside of the United States.",4:41,2014-11-24
151,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Dangerous,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:20,2014-11-24
250,1,Old Blue Chair,Kenny Chesney,When the Sun Goes Down,Country,1.29,Sony Music Entertainment,3:23,1990-01-01,Old Blue Chair,Kenny Chesney,When The Sun Goes Down,Country,1.29,Pinecastle Records,3:25,2004-02-02
257,1,I'd Love to Change Your Name,Kenny Chesney,In My Wildest Dreams,Country,0.99,BMG Music,2:48,1994-01-01,I'd Love To Change Your Name,Kenny Chesney,In My Wildest Dreams,Country,0.99,Moda Black,2:48,2004-07-27
70,1,Goner,Twenty One Pilots,Blurryface,Alternative,1.29,"Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States, A Warner Music Group Company",3:56,2015-05-15,Goner,twenty one pilots,Blurryface,Alternative Rock,1.29,Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:56,2015-05-15
94,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,Missing You,David Guetta,One Love,Dance & Electronic,1.29,Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,4:59,2009-08-21
512,0,Can't Stop Now,Major Lazer,Guns Don't Kill People...Lazers Do,Electronic,1.29,Downtown Music,4:03,2009-01-01,Hold The Line,Major Lazer,Guns Do n't Kill People ... Lazers Do,Electronic Dance Music,1.29,Downtown Music LLC,3:39,2015-06-03
89,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,Hey Mama,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:12,2014-11-24
371,0,Elevator,Flo Rida,Mail On Sunday,Hip-Hop/Rap,1.99,Atlantic Recording Corporation and WEA International Inc.,3:55,2008-03-17,Money Right,Flo Rida,Mail On Sunday,Hip-Hop/Rap,1.29,Warner Bros.,3:17,2008-03-17
467,0,Take Care,Drake,Take Care,Hip-Hop,1.29,Cash Money Records,4:37,2011-11-15,The Real Her,Drake,Take Care,Rap & Hip-Hop,1.29,Cash Money Records,5:21,2012-03-20
246,0,A+E,Clean Bandit,New Eyes,Dance,1.29,Warner Music UK Limited,4:06,2014-06-02,Rather Be,Clean Bandit,New Eyes,Electronic,1.29,Rebel Records,3:47,2014-06-02
168,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Shot me Down,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:11,2014-11-24
105,0,The Whisperer,David Guetta,Listen,Electronic,1.29,What A Music Ltd.,3:54,2014-11-24,Goodbye Friend,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:49,2014-11-24
428,0,Lick It,Kaskade & Skrillex,Lick It (Remixes),Dance,1.29,Ultra Records,6:14,2012-04-17,Make It Bun Dem,Skrillex & Damian Marley,Make It Bun Dem After Hours EP,Dance/Electronic,1.29,RGK,3:55,2012-08-28
313,1,True Colors,Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.29,"Atlantic Recording Corporation, WEA International Inc.",4:15,2014-08-19,True Colors,Wiz Khalifa,Blacc Hollywood,Rap & Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:15,2014-08-19
208,0,Fake,Shinedown,Us and Them,Rock,1.29,"Atlantic Recording Corporation for the United States, WEA International Inc. for the world outside of the United States.",5:05,2005-10-04,Carried Away,Shinedown,Us And Them,Rock,1.29,Real Sounds,3:14,2005-10-04
403,0,Lights,Ellie Goulding,Lights Pt. 2 The Remixes EP,Pop,1.29,Polydor Ltd UK,5:44,2011-07-19,Lights,Ellie Goulding,Lights,Pop,1.29,Polydor Ltd.,3:32,2011-03-08
128,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod,2:51,2009-08-21,Phone Tap,David Banner,Mississippi-The Album,Pop,0.69,Universal Records,1:52,2003-05-20
52,1,Afire Love,Ed Sheeran,x,Pop,1.29,"Asylum Records UK, a Warner Music UK Company",5:14,2014-06-20,Afire Love,Ed Sheeran,x,Pop,1.29,mau5trap Recordings,5:14,2014-06-20
199,0,Second Chance,Shinedown,Somewhere In the Stratosphere,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,2011-04-18,Miracle,Shinedown,The Warner Sound Live Room EP,Rock,1.29,Atlantic Recording Corporation,3:35,2013-05-28
401,0,Where Are '`` Now,Skrillex & Diplo,Where Are '`` Now ( with Justin Bieber ),Dance,1.29,OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,2:31,2015-06-16,Scary Monsters And Nice Sprites,Skrillex,Scary Monsters And Nice Sprites EP,Electronica,1.29,Digitop Ltd,5:57,2010-12-21
311,0,Judas,Lady Gaga,Born This Way,Pop,unknown,Interscope Records,9:18,2011-11-21,Alejandro,Lady Gaga,The Remix,Pop,1.29,Interscope,3:57,2010-08-03
84,1,The Whisperer,David Guetta,Listen,Electronic,1.29,What A Music Ltd.,3:54,2014-11-24,The Whisperer,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:54,2014-11-24
131,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Lift me up,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:58,2014-11-24
9,0,VHS Outro,X Ambassadors,VHS,Alternative,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30,Smoke,X Ambassadors,VHS,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,0:24,2015-06-30
253,1,That Lucky Old Sun,Kenny Chesney & Willie Nelson,Lucky Old Sun,Country,0.99,Blue Chair Records LLC,4:16,2008-01-01,That Lucky Old Sun,Kenny Chesney,Lucky Old Sun,Country,0.99,Blue Chair Records and BMG Music,4:16,2012-04-24
44,1,Nothing Would Be Better,Nick Jonas,Nick Jonas,Pop,1.29,Island Records / Safehouse Records,4:34,2014-11-10,Nothing Would Be Better,Nick Jonas,Nick Jonas,Pop,1.29,"Island Records/Safehouse Records LLC, a division of UMG Recordings, Inc.",4:34,2014-11-10
169,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Hey Mama,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:12,2014-11-24
479,1,This Love,Ellie Goulding,Bright Lights,Pop,1.29,Polydor Ltd.,3:53,2010-11-29,This Love,Ellie Goulding,Lights,Pop,1.29,Polydor Ltd.,3:53,2011-03-08
76,0,Dangerous,David Guetta,Listen,Dance,1.29,"What A Music Ltd., Parlophone/Warner Music France, Atlantic Recording Corporation",3:20,2014-11-24,What I did for Love,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:27,2014-11-24
114,1,Glasgow,David Guetta,Nothing But the Beat - The Electronic Album,Electronic,0.99,"What A Music Ltd, Licence exclusive Parlophone Music France",5:13,2011-08-26,Glasgow,David Guetta,Nothing But The Beat - The Electronic Album,Dance & Electronic,0.99,2009 Andy Henningsen,5:13,2011-08-26
177,0,Beautiful Now,Zedd,Beautiful Now (feat. Jon Bellion),Dance,1.29,Interscope Records,4:15,2015-07-10,Clarity,Zedd,Clarity,Dance,1.29,Interscope Records,3:28,2013-02-12
347,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,"Atlantic Recording Corporation, WEA International Inc.",5:20,2012-12-04,Bluffin,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:32,2012-12-04
42,1,Closer,Nick Jonas,Nick Jonas,Pop,1.29,Island Records / Safehouse Records,3:48,2014-11-10,Closer,Nick Jonas,Nick Jonas,Pop,1.29,"Island Records/Safehouse Records LLC, a division of UMG Recordings, Inc.",3:48,2014-11-10
211,0,Fake,Shinedown,Us and Them,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States ,5:05,2005-10-04,Left Out,Shinedown,Leave A Whisper,Rock,1.29,Mad Decent,3:36,2003-05-27
470,0,Hold Up,Lil Wayne & T Streets,I Am Not a Human Being,Hip-Hop/Rap,1.29,Cash Money Records Inc.,4:10,2010-11-15,Wowzerz,Lil Wayne,I Am Not A Human Being II,Hip-Hop/Rap,1.29,Secretly Canadian,3:45,2013-03-26
412,1,Billy,Keith Urban,In The Ranch,Country,1.29,Capitol Nashville,3:46,1997-01-01,Billy,Keith Urban,Keith Urban In The Ranch,Country,1.29,Capitol Nashville,3:46,2004-02-10
380,0,Why You Up In Here,Flo Rida,"Only One Flo, Pt. 1",Hip-Hop,1.29,Atlantic Recording Corporation/WEA International Inc.,3:36,2010-11-24,Man of the Year,Flo Rida,Welcome to Flo Rida,Rap & Hip-Hop,0.99,CMG Records,3:01,2015-04-06
5,1,VHS Outro,X Ambassadors,VHS,Alternative,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30,VHS Outro,X Ambassadors,VHS,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30
322,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,It's Nothin,Wiz Khalifa,O.N.I.F.C.,Rap & Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:47,2012-12-04
59,0,As Long As You Love Me,Justin Bieber,As Long As You Love Me (Remixes),Dance,1.29,The Island Def Jam Music Group,4:40,2012-09-11,Never Say Never,Justin Bieber,Never Say Never - The Remixes,Pop,1.29,The Island Def Jam Music Group,3:48,2011-02-14
79,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,Its The Way You Love Me,David Guetta,One Love,Dance & Electronic,1.29,Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,4:11,2009-08-21
268,0,Whateva,Fetty Wap,Fetty Wap,Hip-Hop/Rap,unknown,300 Entertainment,5:11,unknown,My Way,Fetty Wap,Fetty Wap,Hip-Hop,1.29,Mute Records Ltd.,3:32,2015-09-25
531,0,Wake Up,Wiz Khalifa,Rolling Papers,Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:46,2011-03-28,Roll Up,Wiz Khalifa,Rolling Papers,Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:47,2011-03-28
99,0,Hey Mama,David Guetta,Hey Mama - EP,Dance,1.29,What A Music Ltd.,4:42,2015-05-12,Dangerous,David Guetta,Dangerous,Dance & Electronic,1.29,Howard Hersh,3:23,2014-10-06
497,1,You Gon na Fly,Keith Urban,Get Closer,Country,1.29,Hit Red Records under exclusive license to Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37,3:36,2011-02-22,You Gon na Fly,Keith Urban,Get Closer,Country,1.29,Hit Red Records under exclusive license to Capitol Records Nashville,3:36,2011-02-22
191,1,Through the Ghost,Shinedown,The Studio Album Collection,Rock,1.29,Atlantic Recording Corporation and WEA International Inc.,4:01,2013-11-08,Through the Ghost,Shinedown,The Studio Album Collection,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,2013-11-08
352,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,Atlantic Recording Corporation,5:20,2012-12-04,KK,Wiz Khalifa,Blacc Hollywood,Rap & Hip-Hop,1.29,"Atlantic Recording Corporation, WEA International Inc.",4:09,2014-08-19
490,1,Bumpin' the Night,Florida Georgia Line,Anything Goes,Country,1.29,Big Machine Label Group,3:42,2014-10-14,Bumpin The Night,Florida Georgia Line,Anything Goes,Country,1.29,Republic Records a Division of UMG Recordings Inc.,3:41,2014-10-14
421,0,Recess,Skrillex & Kill the Noise,Recess Remixes - EP,Dance,1.29,"OWSLA/Big Beat Records, WEA International Inc.",3:47,2014-07-07,Kill Everybody,Skrillex,Scary Monsters And Nice Sprites EP,Electronica,1.29,Digitop Ltd,4:41,2010-12-21
242,0,If I Am a Stranger,Ryan Adams,Live After Deaf,Rock,0.99,PAXAM RECORDS,5:10,2012-07-02,Don't Fail Me Now,Ryan Adams,Live After Deaf Collection,Folk,0.99,PAXAM RECORDS,5:43,2012-07-02
481,0,Before She Does,Eric Church,Caught In the Act,Country,1.29,EMI Records Nashville,3:42,2013-04-05,Pledge Allegiance To The Hag,Eric Church,Caught In The Act : Live,Country,1.29,EMI Records Nashville,4:55,2013-04-05
390,1,Going Away For a While,Brett Eldredge,Illinois,Country,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States A Warner Music Group Company,3:13,2015-09-11,Going Away For A While,Brett Eldredge,Illinois,Country,1.29,Phonotype,3:15,2015-09-11
4,0,VHS Outro,X Ambassadors,VHS,Alternative,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30,First Show,X Ambassadors,VHS,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,0:11,2015-06-30
245,1,Clean,Ryan Adams,1989,Rock,1.29,PaxAmericana Recording Company Under Exclusive License To Blue Note Records,4:23,2015-09-21,Clean,Ryan Adams,1989,Rock,1.29,PaxAmericana Recording Company Under Exclusive License To Blue Note Records,4:23,2015-09-21
385,1,Cowboy Boots,Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,Macklemore LLC,4:17,2012-10-09,Cowboy Boots,Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,Selena Garcia & Steven Gomez,4:17,2012-10-09
145,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Still Pimpin',David Banner,Mississippi-The Album,Pop,0.99,Universal Records,7:11,2003-05-20
377,0,Club Ca n't Handle Me,Flo Rida,Club Ca n't Handle Me,Dance,1.29,Atlantic Recording Corporation and WEA International Inc.,6:10,2010-08-17,Good Feeling,Flo Rida,Good Feeling,Dance & Electronic,1.29,MPL Tours Inc.,6:15,2011-11-15
500,0,Because of You,Kelly Clarkson and Reba McEntire,Reba Duets,Country,1.99,"MCA Nashville, a Division of UMG Recordings, Inc.",3:42,2007-09-18,The Fear Of Being Alone,Reba McEntire,Reba #1's,Country,1.29,"MCA Nashville, a Division of UMG Recordings, Inc.",3:02,2005-11-22
488,1,Turn Around,Flo Rida,"Turn Around (5,4,3,2,1)",Hip-Hop/Rap,1.29,Atlantic Recording Corporation for the United States and WEA International Inc.,3:35,2010-11-16,Turn Around,Flo Rida,Only One Flo Part 1,Rap & Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:20,2010-11-26
217,0,Best of Cr247,Chase Rice,Ignite the Night,Country,unknown,"Dack Janiels Records, Sony Music Entertainment",6:57,2014-08-19,50 Shades of Crazy,Chase Rice,Ignite the Night,Country,1.29,Dack Janiels Records,3:10,2014-08-19
