id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
12,1,Shining,X Ambassadors,The Reason - EP,Rock,1.29,KIDinaKORNER/Interscope Records,3:40,2015-08-10,Shining,X Ambassadors,The Reason EP,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,3:37,2015-08-10
426,0,Lick It,Kaskade & Skrillex,Lick It (Remixes),Dance,1.29,Ultra Records,6:14,2012-04-17,Take There,Skrillex & Diplo,Take There,Dance,1.29,Robbins Entertainment,3:29,2014-12-23
506,1,Thrift Shop,Macklemore & Ryan Lewis,The Heist,Hip-Hop/Rap,1.29,Macklemore LLC,3:55,2012-08-01,Thrift Shop,Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,Selena Garcia & Steven Gomez,3:55,2012-10-09
167,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Sun Goes Down,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:31,2014-11-24
63,0,Thank Me Now,Drake,Thank Me Later,Hip-Hop/Rap,1.29,Young Money Entertainment/Cash Money Records/Universal Motown,5:28,2010-06-16,Show Me A Good Time,Drake,Thank Me Later,Rap & Hip-Hop,1.29,Young Money Entertainment/Cash Money Records,3:30,2010-06-15
277,0,Whateva,Fetty Wap,Fetty Wap,Hip-Hop,unknown,300 Entertainment,5:11,unknown,My Way,Fetty Wap,Fetty Wap,Hip-Hop,1.29,Mute Records Ltd.,3:33,2015-09-25
255,0,Please Come to Boston,Kenny Chesney,When the Sun Goes Down,Country,1.29,Sony Music Entertainment,4:00,2004-02-02,Live Those Songs,Kenny Chesney,When The Sun Goes Down,Country,0.99,Pinecastle Records,4:09,2004-02-02
86,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,I'll Keep Loving you,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:08,2014-11-24
62,1,6PM In New York,Drake,If You're Reading This It's Too Late,Hip-Hop,1.29,Cash Money Records,4:43,2015-02-13,6PM In New York,Drake,If You 're Reading This It 's Too Late,Hip-Hop/Rap,1.29,Cash Money Records,4:43,2015-02-13
336,0,"Young, Wild & Free",Snoop Dogg,Mac and Devin Go to High School (Music from and Inspired By the Movie),Hip-Hop/Rap,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:12,2011-12-12,Can You Control Yo Hoe,Snoop Dogg,R&G ( Rhythm & Gangsta ) : The Masterpiece,Hip-Hop,0.99,Geffen Records,3:08,2004-11-16
102,1,The Whisperer,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:54,2014-11-24,The Whisperer,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:54,2014-11-24
515,0,Get Free,Major Lazer,Free the Universe,Electronic,1.29,Secretly Canadian / Mad Decent,4:58,2013-06-18,Jet Blue Jet,Major Lazer,Free the Universe,Dance & Electronic,1.29,Secretly Canadian / Mad Decent,3:19,2013-04-16
306,0,The Breath You Take,George Strait,"Now That's What I Call Country, Vol. 4",Country,unknown,"EMI Music North America / Sony Music Entertainment / UMG Recordings, Inc.",3:34,2011-06-14,If You're Thinking You Want A Stranger (There's One Coming Home),George Strait,Strait Country,Country,1.29,MCA Records Inc.,2:57,1987-09-23
408,1,Tackle Box,Luke Bryan,I'll Stay Me,Country,1.29,Capitol Records Nashville,4:02,2007-08-14,Tackle Box,Luke Bryan,I'll Stay Me,Country,1.29,Capitol Records Nashville,4:02,2007-08-14
24,0,Lifted,Naughty Boy,Hotel Cabana,Pop,1.29,Naughty Boy Recordings,4:15,2014-05-06,Pardon Me,Naughty Boy,Hotel Cabana (Deluxe Version),Pop,1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,2:50,2014-05-06
443,0,Delirious,David Guetta,Pop Life,Dance,1.29,Gum Records,4:31,2007-09-18,It's The Way You Love Me,David Guetta,One Love,Dance & Electronic,1.29,Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,4:11,2009-08-21
88,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,Listen,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:46,2014-11-24
505,1,Doin' My Thing,Luke Bryan,Doin' My Thing,Country,1.29,"Capitol Records Nashville, All rights reserved.",3:09,2009-10-02,Doin' My Thing,Luke Bryan,Doin' My Thing,Country,1.29,Capitol Records Nashville,3:09,2009-10-02
293,1,Rashi,Mark Ronson,Here Comes the Fuzz,Hip-Hop,0.99,Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States.,2:01,2003-08-29,Rashi,Mark Ronson,Here Comes The Fuzz,Dance & Electronic,0.99,Karaoke Freaks,2:01,2003-08-29
274,0,Whateva,Fetty Wap,Fetty Wap,Hip-Hop,unknown,300 Entertainment,5:11,unknown,How We Do Things,Fetty Wap,Fetty Wap,Hip-Hop/Rap,1.29,Mute Records Ltd.,3:31,2015-09-25
184,0,Illusion,Zedd,True Colors,Dance,1.29,Interscope Records,6:30,2015-05-18,Transmission,Zedd,True Colors,Dance & Electronic,1.29,Interscope Records,4:02,2015-05-18
117,0,Titanium,David Guetta,Titanium (Remixes),Dance,0.99,"What A Music Ltd, licence exclusive Parlophone Music France",6:37,2012-01-20,Hey Mama,David Guetta,Hey Mama [ Remixes EP ],Dance & Electronic,1.29,Michelle Kelly,3:23,2015-05-12
267,0,Whateva,Fetty Wap,Fetty Wap,Hip-Hop,unknown,300 Entertainment,5:11,unknown,How We Do Things,Fetty Wap,Fetty Wap,Hip-Hop,1.29,Mute Records,3:31,2015-09-25
189,0,Second Chance,Shinedown,Somewhere In the Stratosphere,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,2011-04-18,Simple Man,Shinedown,Somewhere In The Stratosphere,Rock,1.29,MCA Nashville,7:35,2011-04-18
453,0,Defeated No More,Disclosure,Settle,Electronic,1.29,Universal Island Records,6:07,2014-04-15,Magnets,Disclosure,Caracal,Electronic,1.29,Island Records,3:19,2015-09-25
254,1,That Lucky Old Sun,Kenny Chesney & Willie Nelson,Lucky Old Sun,Country,0.99,Blue Chair Records LLC,4:16,2008-01-01,That Lucky Old Sun,Kenny Chesney,Lucky Old Sun,Country,0.99,Blue Chair Records,4:16,2008-10-21
229,1,Is It Love,P!NK,Can't Take Me Home,Pop,0.99,LaFace Records LLC,3:38,1997-05-05,Is It Love,Pink,Can t Take Me Home,Pop,0.99,Concord Music Group,3:38,1999-05-17
91,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Gettin' Over,David Guetta,One Love,Dance & Electronic,1.29,Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:31,2009-08-21
508,0,Jimmy Iovine,Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,Macklemore LLC,3:53,2012-08-01,Neon Cathedral,Macklemore & Ryan Lewis,The Heist,Rap & Hip-Hop,1.29,Selena Garcia & Steven Gomez,4:33,2012-10-09
316,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,1.99,Atlantic Recording Corporation and WEA International Inc.,5:20,2012-12-04,The Plan,Wiz Khalifa,O.N.I.F.C.,Rap & Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:54,2012-12-04
179,0,Beautiful Now,Zedd,Beautiful Now (Remixes) - EP,Dance,1.29,Interscope Records,4:15,2015-07-10,Spectrum,Zedd,Spectrum EP,Dance & Electronic,1.29,Interscope Records,6:01,2012-07-31
136,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,My Shawty,David Banner,Mississippi-The Album,Pop,0.99,Universal Records,3:54,2003-05-20
140,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Bang my Head,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:53,2014-11-24
261,1,Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me - EP,Country,0.99,Florida Georgia Line,4:15,2010-12-14,Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me,Country,0.99,Florida Georgia Line,4:15,2010-12-14
507,0,Same Love,Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,Macklemore LLC,5:20,2012-08-01,White Walls,Macklemore & Ryan Lewis,The Heist,Hip-Hop/Rap,1.29,Selena Garcia & Steven Gomez,3:40,2012-10-09
432,0,Take There,Skrillex & Diplo,Skrillex and Diplo Present Jack ,Dance,1.29,"Atlantic Recording Corporation, WEA International, A Warner Music Group Company",3:30,2015-02-24,To ,"Skrillex, Diplo",Skrillex and Diplo present Jack [Explicit],Dance & Electronic,1.29,Knight Skreams,3:57,2015-02-24
461,1,From Time,Drake,Nothing Was the Same,Hip-Hop,1.29,Cash Money Records Inc.,5:22,2013-09-24,From Time,Drake,Nothing Was The Same,Hip-Hop/Rap,1.29,Cash Money Records Inc.,5:22,2013-09-24
463,1,Over My Dead Body,Drake,Take Care,Hip-Hop,1.29,Cash Money Records,4:32,2011-11-15,Over My Dead Body,Drake,Take Care,Rap & Hip-Hop,1.29,Cash Money Records,4:32,2012-03-20
423,0,Rock N' Roll (Will Take You to the Mountain),Skrillex,More Monsters and Sprites,Electronic,1.99,"Big Beat Records, WEA International",4:34,2011-06-21,All I Ask Of You,Skrillex,Scary Monsters And Nice Sprites EP,Electronic Dance Music,1.29,Digitop Ltd,5:40,2010-12-21
394,0,Talk Dirty,Jason Derulo,Talk Dirty (Single),Pop,1.29,Warner Bros. Records,4:07,2014-05-02,Kama Sutra,Jason Derulo,Talk Dirty,Pop,1.29,Warner Bros. Records,3:36,2013-09-10
243,0,If I Am a Stranger,Ryan Adams,Live After Deaf,Rock,0.99,PAXAM RECORDS,5:10,2012-07-02,Firecracker,Ryan Adams,Live At Carnegie Hall,Rock,1.29,PaxAmericana Recording Company Under Exclusive License To Blue Note Records,4:02,2015-04-21
220,0,Get Low,Dillon Francis & DJ Snake,Get Low (Remixes),Dance,1.29,"Wedgewood Productions, Inc. & DJ Snake Music LLC, under exclusive license to Columbia Records, a Division of Sony Music Entertainment",4:42,2015-06-02,Woman Like Me,"Willy Joy, Flosstradamus, Dillon Francis, Bird Peterson, Cousin Cole, Flinch",Woman Like Me Remixes,Dance & Electronic,0.99,Top Billin,5:22,2011-09-30
516,1,Happily,One Direction,Midnight Memories,Pop,1.29,Simco Limited under exclusive license to Sony Music Entertainment UK Limited,2:55,2013-11-25,Happily,One Direction,Midnight Memories,Pop,1.29,Disney Enterprises,2:55,2013-11-25
436,1,Halcyon,Ellie Goulding,Halcyon Days,Pop,1.29,Polydor Ltd.,3:24,2013-08-27,Halcyon,Ellie Goulding,Halcyon,Pop,1.29,Polydor Ltd.,3:24,2013-08-27
58,1,Thriller,Fall Out Boy,Infinity On High,Alternative,0.99,The Island Def Jam Music Group,3:32,2007-11-20,Thriller,Fall Out Boy,Infinity On High,Alternative Rock,0.99,The Island Def Jam Music Group,3:32,2007-11-20
81,0,Hey Mama,David Guetta,Hey Mama,Dance,1.29,"What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States",4:42,2015-05-12,Hey Mama,"Zia Moz feat. David Guetta, Bebe Rexha, Nicki Minaj and Afrojack",Hey Mama,Dance & Electronic,0.99,"Zia Moz, David Guetta, Onika Maraj, Giorgio Tuinfort, Nick van de Wall, Ester Dean, Bebe Rexha, Sean Douglas",3:12,2015-06-01
487,0,Ha,Flo Rida,R.O.O.T.S.,Hip-Hop,unknown,Atlantic Recording Corporation,3:54,2009-03-30,Shone,Flo Rida,R.O.O.T.S.,Hip-Hop,1.29,Motown Records,4:13,2009-03-30
200,0,Second Chance,Shinedown,Somewhere In the Stratosphere,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States ,5:06,2011-04-18,Left Out,Shinedown,Somewhere In The Stratosphere,Rock,1.29,MCA Nashville,5:54,2011-04-18
451,0,Latch,Disclosure,Settle,Electronic,1.29,Universal Island Records,4:15,2014-04-15,You & Me,Disclosure,Settle,Electronic,1.29,Universal Island Records,4:27,2013-06-11
132,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,No Money no Love,David Guetta,Listen,Dance & Electronic,1.29,If Movement,3:57,2014-11-24
3,0,Slow Down,Selena Gomez,Slow Down (Reggae Remixes),Electronic,1.29,Hollywood Records,3:15,2013-08-20,Good For You,Selena Gomez,Good For You,Pop,1.29,Interscope Records,3:01,2015-09-04
510,0,Gold,Macklemore & Ryan Lewis,The Heist,Hip-Hop/Rap,1.29,Macklemore LLC,4:11,2012-08-01,Neon Cathedral,Macklemore & Ryan Lewis,The Heist,Rap & Hip-Hop,1.29,Selena Garcia & Steven Gomez,4:34,2012-10-09
337,0,"Young, Wild & Free",Snoop Dogg,Mac and Devin Go to High School (Music from and Inspired By the Movie),Hip-Hop/Rap,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:12,2011-12-12,No Thang On Me,Snoop Dogg,R&G ( Rhythm & Gangsta ) : The Masterpiece,Hip-Hop/Rap,0.99,Geffen Records,4:41,2004-11-16
218,1,The Back Roads and the Back Row,Cole Swindell,Cole Swindell,Country,1.29,Warner Music Nashville LLC and WEA International Inc.,3:41,2014-02-18,The Back Roads & The Back Row,Cole Swindell,Cole Swindell,Country,1.29,UMG Recordings,3:44,2014-02-18
391,1,Going Away For a While,Brett Eldredge,Illinois,Country,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:13,2015-09-11,Going Away For A While,Brett Eldredge,Illinois,Country,1.29,Phonotype,3:15,2015-09-11
514,0,Wind Up,Major Lazer,Free the Universe,Electronic,1.29,Secretly Canadian / Mad Decent,4:27,2013-06-18,Jah No Partial,Major Lazer,Free the Universe,Dance & Electronic,1.29,Secretly Canadian / Mad Decent,4:12,2013-04-16
175,0,Beautiful Now,Zedd,Beautiful Now (Remixes) - EP,Dance,1.29,Interscope Records,4:15,2015-07-10,Spectrum,Zedd,Spectrum EP,Dance & Electronic,1.29,Interscope Records,6:35,2012-07-31
471,0,Popular,Lil Wayne & Lil' Twist,I Am Not a Human Being,Hip-Hop,1.29,Cash Money Records Inc.,4:40,2010-11-15,No Worries,Lil Wayne,I Am Not A Human Being II,Rap & Hip-Hop,1.29,Secretly Canadian,3:42,2013-03-26
351,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,1.99,Atlantic Recording Corporation / WEA International Inc.,5:20,2012-12-04,Let It Go,Wiz Khalifa,O.N.I.F.C.,Rap/Hip-Hop,1.29,"Atlantic Recording Corporation, WEA International Inc.",4:18,2012-12-04
196,0,Second Chance,Shinedown,Somewhere In the Stratosphere,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States.,5:06,2011-04-18,Heroes,Shinedown,Somewhere In The Stratosphere,Rock,1.29,MCA Nashville,8:09,2011-04-18
446,0,Obsession,David Guetta,Pop Life,Dance,unknown,Gum Records,3:06,2007-09-18,Memories,David Guetta,One Love,Dance & Electronic,1.29,Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:30,2009-08-21
185,0,Illusion,Zedd,True Colors,Dance,1.29,Interscope Records,6:30,2015-05-18,Papercut,Zedd,True Colors,Dance & Electronic,1.29,Interscope Records,7:23,2015-05-18
113,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,Lovers on the Sun,David Guetta,Listen,Dance & Electronic,1.29,If You're Reading This (BMI) / Because I'm Free (SACEM),3:23,2014-11-24
279,0,Whateva,Fetty Wap,Fetty Wap,Hip-Hop,unknown,300 Entertainment,5:11,unknown,Rewind,Fetty Wap,Fetty Wap,Hip-Hop/Rap,1.29,Mute Records Ltd.,5:36,2015-09-25
338,0,True Colors,Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.29,Atlantic Recording Corporation,4:15,2014-08-19,So High,Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.29,Atlantic Recording Corporation / WEA International Inc.,4:09,2014-08-19
286,1,Cowboy Boots,Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,Macklemore LLC,4:15,2012-10-09,Cowboy Boots,Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,Selena Garcia & Steven Gomez,4:17,2012-10-09
138,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,No Money no Love,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:57,2014-11-24
226,0,Piensas en M,Nicky Jam,Nicky Jam Hits,Latin Urban,0.99,La Industria Inc.,4:46,2014-09-09,Voy a Beber,Nicky Jam,"Greatest Hits, Vol. 1",Latin,0.99,La industria Inc.,3:44,2014-11-04
285,0,Otherside Remix,Macklemore & Ryan Lewis,Otherside Remix,Hip-Hop,0.99,Macklemore,6:10,2011-08-31,Gim Me Something Good,Ryan Adams,Ten Songs From Live At Carnegie Hall,Rock,1.29,PaxAmericana Recording Company Under Exclusive License To Blue Note Records,6:36,2015-06-09
129,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,On The Dancefloor,David Guetta,One Love,Dance & Electronic,1.29,Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,4:16,2009-08-21
364,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,Atlantic Recording Corporation,5:20,2012-12-04,The Bluff,Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:48,2012-12-04
236,0,If I Am a Stranger,Ryan Adams,Live After Deaf,Rock,0.99,PAXAM RECORDS,5:10,2012-07-02,Lucky Now,Ryan Adams,Live At Carnegie Hall,Rock,1.29,PaxAmericana Recording Company Under Exclusive License To Blue Note Records,6:01,2015-04-21
536,0,Sumthin Like This Night,Snoop Dogg & Gorillaz,Doggumentary,Hip-Hop,1.29,"Capitol Records, LLC",3:37,2011-03-29,This Weed Iz Mine,Snoop Dogg,Doggumentary,Hip-Hop,1.29,Capitol Records,3:43,2011-03-29
41,1,Nothing Would Be Better,Nick Jonas,Nick Jonas,Pop,1.29,Island Records / Safehouse Records,4:34,2014-11-10,Nothing Would Be Better,Nick Jonas,Nick Jonas,Pop,1.29,"Island Records/Safehouse Records LLC, a division of UMG Recordings, Inc.",4:34,2014-11-10
39,0,Get Free,Major Lazer,Get Free - Single,Electronic,1.29,Secretly Canadian / Mad Decent,5:31,2013-02-27,Break Free,Major Lazer,Get It : Hip-Hop & Pop for Now,Dance & Electronic,1.29,Secretly Canadian / Mad Decent,3:34,unknown
454,0,Voices,Disclosure,Settle,Electronic,1.29,Universal Island Records,4:09,2014-04-15,Help Me Lose My Mind,Disclosure,Settle,Electronica,1.29,Universal Island Records,4:05,2013-06-11
474,1,I Know,Diddy - Dirty Money & Chris Brown & Wiz Khalifa & Seven,Last Train to Paris,Hip-Hop,1.29,Bad Boy/Interscope Records,4:31,2010-12-14,I Know,Diddy - Dirty Money,Last Train To Paris,Hip-Hop,1.29,Bad Boy/Interscope Records,4:31,2010-12-14
361,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,So High,Wiz Khalifa,Blacc Hollywood,Rap & Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,2014-08-19
233,0,If I Am a Stranger,Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],Rock,0.99,PAXAM RECORDS,5:10,2012-07-02,Carolina Rain,Ryan Adams,Live After Deaf,Folk,0.99,Paxam Records,5:41,2012-08-09
232,0,If I Am a Stranger,Ryan Adams,Live After Deaf,Rock,0.99,PAXAM RECORDS,5:10,2012-07-02,16 Days,Ryan Adams,Live After Deaf Collection,Folk Rock,0.99,PAXAM RECORDS,4:31,2012-07-02
69,0,Masterpiece,Disclosure,Caracal,Electronic,unknown,Island Records,4:01,unknown,Holding On,Disclosure,Caracal,Electronic Dance Music,1.29,Island Records,5:15,2015-09-25
383,0,Money Right,Flo Rida,Mail On Sunday,Hip-Hop,1.29,Atlantic Recording Corporation / WEA International Inc.,3:16,2008-03-18,Elevator,Flo Rida,Mail On Sunday,Rap & Hip-Hop,1.29,Warner Bros.,3:50,2008-03-18
