id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
73,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,Ill Keep Loving You,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:08,2014-11-24
482,1,Over When It's Over,Eric Church,Caught In the Act,Country,1.29,EMI Records Nashville,2:59,2013-04-05,Over When It's Over,Eric Church,Caught In The Act : Live,Country,1.29,EMI Records Nashville,2:59,2013-04-05
393,1,X2CU,Jason Derulo,Everything Is 4,Pop,1.29,Warner Bros. Records Inc.,5:13,2015-05-29,X2CU,Jason Derulo,Everything Is 4,Pop,1.29,Because Music,5:14,2015-06-01
400,0,Where Are '' Now,Skrillex & Diplo,Where Are '' Now ( with Justin Bieber ),Dance,1.29,OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,2:31,2015-06-16,Scary Monsters And Nice Sprites,Skrillex,More Monsters And Sprites EP,Dubstep,1.29,Rory Bourke Music Co.,4:51,2011-06-07
50,1,Goodbye to You,Ed Sheeran,5,Pop,1.29,Warner Music UK Limited,5:30,2014-06-23,Goodbye To You,Ed Sheeran,5,Pop,1.29,Dub Police Records,5:30,2014-06-23
350,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,Initiation,Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,1.29,Atlantic Recording Corporation and WEA International Inc.,4:29,2012-12-04
85,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,Take Your,David Banner,Certified,Hip-Hop/Rap,0.69,"Island Records, a division of UMG Recordings, Inc.",4:42,2005-09-20
202,0,Breaking Inside,Shinedown,The Sound of Madness,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States.,3:47,2008-06-24,I Own You,Shinedown,The Sound of Madness,Rock,1.29,Vanguard,3:37,2008-06-23
31,0,Epilogue,Naughty Boy,Hotel Cabana,Pop,1.29,Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,1:28,2014-05-06,Wonder,Naughty Boy,Hotel Cabana,Pop,1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:27,2014-05-06
503,1,Yayo,Lana Del Rey,Born To Die,Alternative,1.29,Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,5:21,2012-11-13,Yayo,Lana Del Rey,Born To Die - The Paradise Edition,Alternative Rock,1.29,Polydor Ltd.,3:57,2012-11-13
209,0,Fly from the Inside,Shinedown,Leave a Whisper,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,2003-05-27,Fly From The Inside,Shinedown,Leave A Whisper,Rock,1.29,Mad Decent,3:55,2003-05-27
349,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,Rise Above,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,"Atlantic Recording Corporation, WEA International Inc.",4:31,2012-12-04
458,0,Confess To Me,Disclosure,Settle,Electronic,1.29,Universal Island Records,4:10,2014-04-15,Omen,Disclosure,Caracal,Electronic,1.29,Island Records,3:50,2015-09-25
195,0,Second Chance,Shinedown,Somewhere In the Stratosphere,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,2011-04-18,45,Shinedown,Somewhere In The Stratosphere,Rock,1.29,MCA Nashville,6:12,2011-04-18
112,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,Ill Keep Loving You,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:08,2014-11-24
249,0,Because of Your Love,Kenny Chesney,Greatest Hits,Country,0.99,BMG Entertainment,4:16,2000-09-26,"Ruby, Don't Take Your Love To Town",Kenny Rogers,49 All Time Greatest Hits,Country,0.89,Goldenlane Records,2:55,2008-08-01
153,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,On The Dancefloor,David Guetta,One Love,Dance & Electronic,1.29,Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:46,2009-08-21
162,0,I'm a Machine,David Guetta,Nothing But the Beat,Dance,1.29,"What A Music Ltd, Licence exclusive Parlophone Music France",3:34,2011-08-26,I Can Only Imagine,David Guetta,Nothing But The Beat,Dance and Electronic,1.29,Andy Henningsen,3:29,2011-08-26
396,1,It Girl,Jason Derulo,Future History,Pop,1.99,Warner Bros. Records,3:13,2011-09-16,It Girl,Jason Derulo,Future History,Pop,1.29,Hit Red Records under exclusive license to Capitol Records Nashville,3:12,2011-09-16
296,0,Thinking About You,Calvin Harris,Thinking About You,Dance,1.29,Sony Music Entertainment UK Limited,5:42,2013-08-02,How Deep Is Your Love,Calvin Harris & Disciples,How Deep Is Your Love,Dance & Electronic,1.29,Island Records,4:16,2015-08-07
14,0,VHS Outro,X Ambassadors,VHS,Alternative,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30,Smoke,X Ambassadors,VHS,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,0:24,2015-06-30
247,0,Because of Your Love,Kenny Chesney,Greatest Hits,Country,0.99,BMG Entertainment,4:16,2000-09-26,Hurry Up Love,Kenny Rogers,49 All Time Greatest Hits,Country,0.89,Goldenlane Records,2:29,2008-08-01
444,0,Do Something Love,David Guetta,Pop Life,Dance,1.29,Gum Records,4:10,2007-09-18,When Love Takes Over,David Guetta,One Love,Dance & Electronic,1.29,Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:11,2009-08-21
537,0,Cold Game,Snoop Dogg and Latoiya Williams,Doggumentary,Hip-Hop,1.29,"Capitol Records, LLC",3:49,2011-03-29,Toyz N Da Hood,Snoop Dogg,Doggumentary,Hip-Hop,1.29,Capitol Records,2:40,2011-03-29
234,0,If I Am a Stranger,Ryan Adams,Live After Deaf,Rock,0.99,Paxam Records,5:10,2012-07-02,My Wrecking Ball,Ryan Adams,Live At Carnegie Hall,Rock,1.29,PaxAmericana Recording Company Under Exclusive Licence To Blue Note Records,5:22,2015-04-21
68,0,Masterpiece,Disclosure,Caracal,Electronic,unknown,Island Records,4:01,unknown,Willing & Able,Disclosure,Caracal,Electronic,1.29,Island Records,4:52,2015-09-25
221,0,Get Low,Dillon Francis & DJ Snake,Get Low (Remixes) - EP,Dance,1.29,"Wedgewood Productions, Inc. & DJ Snake Music LLC, under exclusive license to Columbia Records, a Division of Sony Music Entertainment",4:42,2015-06-02,Que Que,Dillon Francis & Diplo,Que Que Remix EP,Dance/Electronic,0.99,Mad Decent,4:50,2011-08-23
20,0,VHS Outro,X Ambassadors,VHS,Alternative,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30,Moving Day,X Ambassadors,VHS,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,0:19,2015-06-30
96,0,I'm a Machine,David Guetta,Nothing But the Beat,Dance,1.29,"What A Music Ltd, Licence exclusive Parlophone Music France",3:34,2011-08-26,Little Bad Girl,David Guetta,Nothing But the Beat 2.0,Dance & Electronic,0.99,Real Sounds,3:12,2011-08-26
310,0,Judas,Lady Gaga,Born This Way,Pop,unknown,Interscope Records,9:18,2011-11-21,Just Dance,Lady Gaga,Just Dance,Pop,1.29,Interscope,4:19,2008-11-04
382,0,Money Right,Flo Rida,Mail On Sunday,Hip-Hop,1.29,Atlantic Recording Corporation,3:16,2008-03-18,American Superstar,Flo Rida,Mail On Sunday,Rap and Hip-Hop,1.29,Warner Bros. Records Inc.,3:42,2008-03-17
466,0,Take Care,Drake,Take Care,Hip-Hop/Rap,1.29,Cash Money Records Inc.,4:37,2011-11-15,Make Me Proud,Drake,Take Care,Rap & Hip-Hop,1.29,Cash Money Records,3:39,2012-03-20
291,0,Stop Me,Daniel Merriweather & Mark Ronson,Stop Me (Remixes) - EP,Electronic/Hip-Hop,0.99,Mark Ronson under exclusive license to Sony BMG Music Entertainment (UK) Ltd.,5:58,2007-08-14,Stop Me,Mark Ronson feat. Daniel Merriweather,Stop Me,Pop,0.99,"Lichtdicht Records, Republic Records",3:53,2007-03-16
173,0,I'm a Machine,David Guetta,Nothing But the Beat,Dance,1.29,"What A Music Ltd, Licence exclusive Parlophone Music France",3:34,2011-08-26,Nothing Really Matters,David Guetta,Nothing But the Beat 2.0,Dance & Electronic,0.99,Real Sounds,3:39,2011-08-26
333,1,Cameras,Wiz Khalifa,Rolling Papers,Hip-Hop,1.29,Atlantic Recording Corporation,4:29,2011-03-28,Cameras,Wiz Khalifa,Rolling Papers,Rap & Hip-Hop,1.29,Atlantic Recording Corporation and WEA International Inc.,4:29,2011-03-28
301,0,Awooga,Calvin Harris,Bounce ( feat . Kelis ),Dance,1.29,Sony Music Entertainment UK Limited,7:12,2013-02-05,Bounce,Calvin Harris Feat. Kelis,Bounce,Dance & Electronic,1.29,Bill Maki,6:06,2013-02-05
327,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,True Colors,Wiz Khalifa,Blacc Hollywood,Rap & Hip-Hop,1.29,"Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States , A Warner Music Group Company",4:15,2014-08-19
0,1,VHS Outro,X Ambassadors,VHS,Alternative,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30,VHS Outro,X Ambassadors,VHS,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30
441,0,First - Return to Tackyland,Cold War Kids,Hold My Home,Indie Rock,1.29,Downtown Records,3:26,2015-09-11,First,Cold War Kids,Hold My Home,Alternative Rock,1.29,Downtown Records,3:20,2014-10-21
425,0,Lick It,Kaskade & Skrillex,Lick It ( Remixes ) - EP,Dance,1.29,Ultra Records,6:14,2012-04-17,Scary Monsters And Nice Sprites,Skrillex,More Monsters And Sprites EP,Dance & Electronic,1.29,Rory Bourke Music Co.,3:39,2011-06-07
55,0,Centuries,Fall Out Boy,Centuries,Rock,1.29,Island Records,4:19,2014-12-22,Busy,Boy Face,Busy (N3mrod Remix) [Explicit],Dance & Electronic,0.99,Perpetual Motions Ent./F Pac Records/FROGG LIFE,2:32,2015-04-10
118,0,Titanium,David Guetta,Titanium - Single,Electronic,1.29,"What A Music Ltd, Licence exclusive Parlophone Music France",3:58,2012-08-20,Titanium,David Guetta,Titanium,Dance & Electronic,0.99,"What A Music Ltd, licence exclusive Parlophone Music France",6:37,2012-01-20
332,1,Extra Extra Credit,Wiz Khalifa,Flight School,Hip-Hop/Rap,0.99,Rostrum Records,4:03,2009-04-17,Extra Extra Credit,Wiz Khalifa,Flight School,Hip-Hop,0.99,Mad Decent,4:03,2009-04-17
450,1,Latch,Disclosure,Settle,Electronic,1.29,Universal Island Records,4:15,2014-04-15,Latch,Disclosure,Settle,Electronic,1.29,Universal Island Records,4:15,2013-06-11
83,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Nothin On You,David Guetta,Pop Love,Dance/Electronic,1.29,Blue Drum Records,3:25,unknown
302,0,We 'll Be Coming Back,Calvin Harris,We 'll Be Coming Back,Dance,1.29,Sony Music Entertainment UK Limited,5:02,2013-02-05,How Deep Is Your Love,Calvin Harris & Disciples,How Deep Is Your Love,Dance,1.29,Island Records,5:06,2015-08-07
489,1,Anything Goes,Florida Georgia Line,Anything Goes,Country,1.29,Big Machine Label Group,3:39,2014-10-14,Anything Goes,Florida Georgia Line,Anything Goes,Country,1.29,Republic Records,3:38,2014-10-14
271,0,Whateva,Fetty Wap,Fetty Wap,Hip-Hop,unknown,300 Entertainment,5:11,unknown,My Way,Fetty Wap,Fetty Wap,Hip-Hop/Rap,1.29,Mute Records Ltd.,3:33,2015-09-25
127,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,I'll Keep Loving you,David Guetta,Listen,Dance & Electronic,1.29,If Moving Your Mine,3:08,2014-11-24
74,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,Fast Life,David Banner,Mississippi-The Album,Pop,0.99,Universal Records,4:52,2003-05-20
434,0,Stay the Night,Zedd,"NOW That 's What I Call Music, Vol. 49",Pop,unknown,UMG Recordings and Sony Music Entertainment,3:34,2014-02-04,Beautiful Now,Zedd,Beautiful Now,Dance & Electronic,1.29,Interscope Records,3:53,2015-07-10
404,0,Starry Eyed,Ellie Goulding,Starry Eyed (Remixes) - EP,Dance,1.29,Polydor Ltd.,8:14,2011-02-15,Lights,Ellie Goulding,Lights (The Remixes Part 1),Pop,1.29,Polydor Ltd. (UK),3:49,2011-05-23
320,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,"Atlantic Recording Corporation, WEA International Inc.",5:20,2012-12-04,We Dem Boyz Remix,Wiz Khalifa,Blacc Hollywood,Hip-Hop/Rap,1.29,"Atlantic Recording Corporation, WEA International Inc.",5:19,2014-08-19
77,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,S.T.O.P,David Guetta,Listen,Dance & Electronic,1.29,If by Moving Your Mine,3:34,2014-11-24
228,1,Love Song,Pink,Try This,Pop,0.99,Arista Records,2:28,2003-11-10,Love Song,P!nk,Try This,Pop,0.99,CWM records,2:27,2003-11-11
509,0,A Wake,Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,Macklemore LLC,3:46,2012-08-01,Thrift Shop,Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,Selena Garcia & Steven Gomez,3:55,2012-10-09
19,0,VHS Outro,X Ambassadors,VHS,Alternative,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30,Adam & Noah's Priorities,X Ambassadors,VHS,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,0:27,2015-06-30
72,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,Bloody War,David Banner,Certified,Rap & Hip-Hop,0.99,Island Records,4:27,2005-09-20
496,0,Baby,Justin Bieber,My World 2.0,Pop,1.99,The Island Def Jam Music Group,3:39,2010-03-23,Baby,Justin Bieber,My Worlds Acoustic,Pop,1.29,The Island Def Jam Music Group,3:35,2011-02-08
282,0,Anna Sun,WALK THE MOON,iTunes Festival : London 2012 - EP,Alternative,1.29,"RCA Records, a division of Sony Music Entertainment",6:11,2012-09-10,Burning Down The House,Walk the Moon,Tightrope EP,Alternative Rock,1.29,"The Weeknd XO, Inc.",3:51,2013-01-18
368,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,Atlantic Recording Corporation,5:20,2012-12-04,House In The Hills,Wiz Khalifa,Blacc Hollywood,Rap,1.29,"Atlantic Recording Corporation, WEA International Inc.",4:52,2014-08-19
210,0,Fly from the Inside,Shinedown,Leave a Whisper,Rock,1.29,Atlantic Recording Corporation,3:59,2003-05-27,Simple Man,Shinedown,Leave A Whisper,Rock,1.29,Mad Decent,5:20,2003-05-27
2,1,Slow Down,Selena Gomez,Slow Down,Dance,1.29,Hollywood Records,5:21,2013-08-20,Slow Down,Selena Gomez,Slow Down Remixes,Dance & Electronic,1.29,Hollywood Records,5:21,2013-08-20
32,0,Epilogue,Naughty Boy,Hotel Cabana,Pop,1.29,Naughty Boy Recordings,1:28,2014-05-06,So Strong,Naughty Boy,Hotel Cabana (Deluxe Version),Pop,1.29,Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:36,2014-05-06
78,0,Dangerous,David Guetta,Listen,Dance,1.29,What A Music Ltd.,3:20,2014-11-24,When Love Takes Over,David Guetta,One Love,Dance & Electronic,1.29,Virgin Records Ltd,4:23,2009-08-21
67,1,Boiling,Disclosure,Control,Electronic,1.29,Greco-Roman Ltd,5:52,2013-04-02,Boiling,Disclosure,Control,Dance & Electronic,0.89,Greco-Roman Ltd,5:52,2013-04-02
190,1,Through the Ghost,Shinedown,Amaryllis,Rock,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:01,2012-03-23,Through The Ghost,Shinedown,Amaryllis,Rock,1.29,Krankbrother,4:01,2012-03-23
305,1,We're All the Same,Calvin Harris,I Created Disco,Dance,0.99,Sony Music Entertainment,3:56,2007-06-18,We're All The Same,Calvin Harris,I Created Disco,Dance,0.99,Defected Records,3:56,2012-02-22
476,0,The Nature of Evil,Howard Shore,The Hobbit: The Desolation of Smaug (Original Motion Picture Soundtrack),Soundtrack,1.29,WaterTower Music,3:20,2013-12-10,"Bard, a Man of Lake-town",Howard Shore,The Hobbit: The Desolation of Smaug (Original Motion Picture Soundtrack),Soundtracks,1.29,WaterTower Music / Warner Bros. Entertainment / Metro-Goldwyn Mayer Pictures Inc.,3:18,2013-12-10
273,0,Whateva,Fetty Wap,Fetty Wap,Hip-Hop,unknown,300 Entertainment,5:11,unknown,For My Team,Fetty Wap,Fetty Wap,Rap & Hip-Hop,1.29,Mute Records Ltd.,3:28,2015-09-25
321,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,Medicated,Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:31,2012-12-04
406,1,Remark,Rachel Platten,Be Here,Pop,0.99,Great Unknown LLC,2:57,2011-04-26,Remark,Rachel Platten,Be Here,Pop,0.99,Great Unknown LLC,2:57,2011-04-26
64,0,Teardrops On My Guitar,Taylor Swift,Taylor Swift,Country,0.99,"Big Machine Records, UMGD",2:59,2006-10-24,Teardrops On My Guitar,Taylor Swift,Taylor Swift,Country,1.29,"Big Machine Records, UMGD",3:23,2008-03-18
241,0,If I Am a Stranger,Ryan Adams,Live After Deaf,Singer/Songwriter,0.99,PAXAM RECORDS,5:10,2012-07-02,September,Ryan Adams,Live After Deaf,Folk/Rock,0.99,Paxam Records,2:43,2012-07-02
415,1,Take There,Skrillex & Diplo,Skrillex and Diplo Present Jack ,Dance/Electronic/Hip-Hop/Rap/Jazz/Rock,1.29,Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,2015-02-24,Take There,Skrillex Diplo,Skrillex and Diplo present Jack,Dance Electronic,1.29,Knight Skreams,3:30,2015-02-24
518,0,Little White Lies,One Direction,Midnight Memories,Pop,1.29,Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:17,2013-11-25,Little Black Dress,One Direction,Midnight Memories,Pop,1.29,Disney Enterprises,2:37,2013-11-25
121,0,Toyfriend,David Guetta,One Love,Dance,1.29,Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Phone Tap,David Banner,Mississippi-The Album,Pop,0.69,Universal Records,1:52,2003-05-20
314,0,We Dem Boyz,Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.99,"Atlantic Recording Corporation, WEA International Inc., Warner Music Group Company",3:56,2014-08-19,We Dem Boyz Remix,Wiz Khalifa,Blacc Hollywood,Hip-Hop/Rap,1.29,Atlantic Recording Corporation/WEA International Inc.,5:19,2014-08-19
264,0,Any Man of Mine,Lauren Alaina,American Idol Season 10 : Lauren Alaina,Country,1.29,"19 Recordings, Inc.",3:40,2011-05-25,(You Make Me Feel Like) A Natural Woman,Lauren Alaina,Lauren Alaina - American Idol Season 10,Country,1.29,19 Recordings,2:53,2011-05-25
341,0,We Dem Boyz,Wiz Khalifa,We Dem Boyz - Single,Hip-Hop/Rap,1.29,Atlantic Recording Corporation,4:19,2014-07-01,We Dem Boyz,Wiz Khalifa,We Dem Boyz,Hip-Hop/Rap,1.29,"Atlantic Recording Corporation, WEA International Inc.",3:45,2014-02-11
315,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,The Bluff,Wiz Khalifa,O.N.I.F.C.,Rap & Hip-Hop,1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:48,2012-12-04
