id,label,left_name,left_brewery,left_primary_style,left_abv,left_is_amber,left_is_ale,left_is_lager,left_is_imperial,left_secondary_style,left_special_ingredients,right_name,right_brewery,right_primary_style,right_secondary_style,right_abv,right_is_amber,right_is_ale,right_is_lager,right_is_imperial,right_special_ingredients
88,0,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber Ale,8.7,True,True,False,False,,,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,unknown,9.7,False,True,False,True,
89,0,Big V Amber Ale,FreeWheel Brewing Company,American Amber Ale,4.0,True,True,False,False,,,Big Texan Texas Red Amber Ale,Big Texan Brewery,Amber Ale,,4.5,True,True,False,False,
90,0,Double Dread Imperial Red Ale,Mad River Brewing Company,American Amber / Red Ale,8.6,True,True,False,True,,unknown,Lagunitas Imperial Red Ale,Lagunitas Brewing Company (Heineken),American Strong Ale,,7.8,False,True,False,True,
91,0,5 Star Amber,The Civil Life Brewing Company,American Amber Ale,5.0,True,True,False,False,,,Blue Star Apache Amber Ale,Blue Star Brewing Co.,Amber Ale,,unknown,True,True,False,False,
92,0,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber/Ale,8.2,True,True,False,True,,,Heart and Sole Imperial Red Ale,ShuBrew,American Strong Ale,,6.8,False,True,False,True,
93,0,Barrel Aged Imperial Red,Hale's Ales Brewery & Pub,American Amber Ale,9.0,True,True,False,True,,,Odin_s Beard,Imperial Oak Brewing,American Ale,,9.0,False,True,False,True,unknown
94,0,3 Sisters American Red Ale,Wild Ride Brewing Company,Red Ale,6.0,True,True,False,False,,,Black Shirt American India Red Ale,Black Shirt Brewing Company,American Ale,,7.09,False,True,False,True,
95,0,Red Dragon Smoked Amber Ale,Hoppy Brewing Co.,American Amber / Red Ale,5.5,True,True,False,False,,,Kilted Dragon Bonnie Heather,Kilted Dragon Brewing Company,Amber Ale,,5.0,True,True,False,False,
96,0,Mountain Goat Rare Breed India Red Ale,Mountain Goat Beer Pty Ltd,American Amber / Red Ale,6.6,True,True,False,False,unknown,unknown,Hammond River Red Coat,Hammond River Brewing,Amber Ale,unknown,6.5,True,True,False,False,
97,0,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber / Red Ale,8.2,True,True,False,True,,unknown,Two Brothers Revelry,Two Brothers Brewing Company,American Strong Ale,,9.5,False,True,False,True,
98,0,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.5,True,True,False,True,,,Renegade Scarlett Letter,Renegade Brewing Company,American Strong Ale,,8.5,False,True,False,True,
99,0,Red-oric - Beer Camp #65,Sierra Nevada Brewing Company,American Amber Ale,8.0,True,True,False,True,,,Peter Bs Sum Of Hours,Peter Bs Brewpub,American Ale,,9.5,False,True,False,True,
100,1,Belle Gueule Rousse,Brasseurs R.J.,American Amber / Red Ale,5.2,True,True,False,False,,,Belle Gueule Rousse,Brasseurs RJ,Amber Lager,,5.2,True,False,True,False,
101,0,Red Rock,OPA-OPA Steakhouse & Brewery,American Amber Ale,6.0,True,True,False,False,,,Slanted Rock Iron Butt Red Ale,Slanted Rock Brewing Company,Amber Ale,,5.8,True,True,False,False,unknown
102,1,Ise Kadoya Amber Ale,Ise Kadoya Brewery,American Red Ale,4.5,True,True,False,False,,,Ise Kadoya Amarillo Amber Ale,Ise Kadoya,Amber Ale,,unknown,True,True,False,False,
103,0,Hop Around,Big Bay Brewing Co.,American Red Ale,9.0,True,True,False,True,,,Speakeasy Wet Hop Prohibition Red Ale,Speakeasy Ales and Lagers,Amber Ale,,6.1,True,True,False,False,
104,0,Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Amber / Red Ale,8.6,True,True,False,True,,,406 Imperial Red Ale,406 Brewing Company,American Strong Ale,,9.2,False,True,False,True,
105,0,C N Red Imperial Red Ale,Redwood Lodge,American Amber / Red Ale,8.1,True,True,False,True,,,Tumbledown Imp,Tumbledown Brewing LLC,Ale,,7.8,False,True,False,True,unknown
106,0,All American Red Ale,Centennial Beer Company,American Amber Ale,5.0,True,True,False,False,unknown,,Saimaan Brewers Special,Saimaan Juomatehdas,Amber Ale,,4.7,True,True,False,False,
107,0,Molly,New Helvetia Brewing Company,American Amber Ale,5.0,True,True,False,False,,,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale (IPA),,7.0,False,True,False,False,unknown
108,1,Barbarian Red Ale,Cervecería Barbarian,American Amber / Red Ale,6.5,True,True,False,False,,,Barbarian Red Ale,Cervecería Barbarian,Amber Ale,,6.5,True,True,False,False,unknown
109,0,Hop Around Imperial Red Ale,Big Bay Brewing Co.,American Amber / Red Ale,9.0,True,True,False,True,,,Ale Mania Imperial Red Ale,Ale Mania Fritz Ale,American Strong Ale,,9.5,False,True,False,True,
110,0,Barley Wine,Parallel 49 Brewing Company,American Barleywine,11.8,False,True,False,False,unknown,,Elevator Barrel Aged Barley Wine,Elevator Brewing Company,Barley Wine,,unknown,False,True,False,True,
111,0,West Sixth / Country Boy,West Sixth Brewing Company,Red Ale,13.0,True,True,False,True,,,Shark Lips Imperial Red Ale,Figueroa Mountain Brewing,American Strong Ale,unknown,8.0,False,True,False,False,unknown
112,0,Roundabout Imperial Red Ale,Bonfire Brewing Co.,American Amber / Red Ale,8.8,True,True,False,True,,unknown,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,,9.0,False,True,False,True,
113,0,Shark Attack Double Red Ale,Port Brewing,American Amber / Red Ale,9.0,True,True,False,False,,unknown,Midnight Sun Unite Double Red Hot Ale (2015),Midnight Sun Brewing Company,Amber Ale,unknown,7.5,True,True,False,True,
114,0,Barrel Aged Riverside Red,Intuition Ale Works,American Amber / Red Ale,7.8,True,True,False,,unknown,,Blue Pants Big & Tall #2 Barrel Aged Belgian Red,Blue Pants Brewery,Belgian Ale,,9.0,False,True,False,False,null
115,1,Oatmeal Amber Ale,Ornery Beer Company Public House,American Red Ale,5.7,True,True,False,False,,unknown,John Harvards Oatmeal Amber Ale,John Harvard's Brewhouse (Corporate Office),Amber Ale,,6.5,True,True,False,False,null
116,0,Buffalo Trace Bourbon Barrel Aged Amber Ale,Wolf Hills Brewing Company,American Amber / Red Ale,unknown,True,True,False,False,unknown,,Ulysses,Barley_s Brewing Company,American Ale,,8.6,False,True,False,True,
117,0,Merry Prankster,Rock Bottom Restaurant & Brewery,Red Ale,4.56,True,True,False,True,,,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,,9.0,False,True,False,True,unknown
118,0,Love Rhino,Breckenridge Brewery,American Ale,8.9,True,True,False,True,,unknown,Two Brothers Revelry,Two Brothers Brewing Company,American Strong Ale,unknown,9.5,False,False,False,False,unknown
119,0,Lagunitas Imperial Red Ale,Lagunitas Brewing Company,American Amber Ale,7.8,True,True,False,True,,,Sick N Twisted Naughty Redhead,Sick N Twisted Brewing Company,Amber Ale,,8.0,True,True,False,True,
120,0,Imperial Moustache Red Ale,Salty Nut Brewery,American Amber / Red Ale,6.0,True,True,False,True,,,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,,9.2,False,True,False,True,
121,0,Single Hop #3,Three Palms Brewing Company,American Amber Ale,6.8,True,True,False,False,unknown,,Hill Farmstead Amarillo Single Hop Pale Ale,Hill Farmstead Brewery,American Pale Ale,,5.2,False,True,False,False,
122,1,Vital Infrared Imperial Red,Vital Brewing,Red Ale,9.4,True,True,False,True,,,Vital Infrared Imperial Red,Vital Brewing,American Strong Ale,,9.4,False,True,False,True,
123,1,Rip Saw Red,Pints Brewing Co.,American Amber Ale,6.5,True,True,False,False,,,Pints Rip Saw Red,Pints Brewing Company,Amber Ale,,5.9,True,True,False,False,
124,0,Bourbon Barrel Ro Shampo Imperial Red Ale,Figure 8 Brewing,American Amber / Red Ale,unknown,True,True,False,True,unknown,unknown,Cape Cod Bourbon Barrel Red,Cape Cod Beer,Amber Ale,,5.5,True,True,False,False,unknown
125,0,Panama Limited Red Ale,Flossmoor Station Restaurant & Brewery,American Amber / Red Ale,unknown,True,True,False,False,,,Flossmoor Station Barrel Aged Panama Limited Red Ale,Flossmoor Station Restaurant & Brewery,Amber Ale,,6.5,True,True,False,False,unknown
126,0,Tst Brw 01 - Imperial Red Ale,Brouwerij De Koninck NV,American Amber / Red Ale,7.8,True,True,False,True,,unknown,Kern River Dirty Hippie,Kern River Brewing Co.,American Ale,,8.0,False,True,False,True,
127,0,Buffalo Soul Jah Imperial Red Ale,Three Heads Brewing,American Amber / Red Ale,9.2,True,True,False,True,unknown,,Iron Horse Fresh Hop,Iron Horse Brewery,American Strong Ale,,unknown,False,True,False,True,
128,0,Roundabout Imperial Red Ale,Bonfire Brewing Co.,American Amber/Ale,8.8,True,True,False,True,,unknown,Peter B's Sum of Hours,Peter B's Brewpub,American Strong Ale,,9.5,False,True,False,True,unknown
129,0,Deputation Imperial Red Ale,Brannon's Pub and Brewery,American Amber / Red Ale,8.0,True,True,False,True,,unknown,Spring House Atomic Raygun,Spring House Brewing Company,American Strong Ale,,8.3,False,True,False,True,unknown
130,1,American Red Ale,Rock Art Brewery,Red Ale,4.8,True,True,False,False,,,Americas American Red Ale,Americas Brewpub,Amber Ale,,unknown,True,True,False,False,
131,0,Roundabout Imperial Red Ale,Bonfire Brewing Company,American Amber Ale,8.8,True,True,False,True,,unknown,Tumbledown Imp,Tumbledown Brewing LLC,American Strong Ale,,7.8,False,True,False,True,
132,0,Double Red Ale,The Seven Barrel Brewery,American Amber / Red Ale,8.2,True,True,False,False,,,Midnight Sun Unite Double Red Hot Ale,Midnight Sun Brewing Company,Amber Ale,unknown,7.5,True,True,False,True,
133,0,Molly American Red Ale,New Helvetia Brewing Company,American Amber / Red Ale,5.0,True,True,False,False,,,Genesee Brew House American Red Ale,Genesee Brewing Company (North American Breweries),Amber Ale,,5.0,True,True,False,False,unknown
134,0,Big Bully Amber Ale,Edge Brewing,American Red Ale,5.0,True,True,False,False,,,Big Time Atlas Amber Ale,Big Time Brewery,Amber Ale,,5.4,True,True,False,False,
135,0,Tongue Buckler,Ballast Point Brewing Company,American Red Ale,10.0,True,True,False,True,,,ShuBrew Heart and Sole Imperial Red Ale,ShuBrew,American Strong Ale,unknown,6.8,False,True,False,True,unknown
136,0,Bourbon Barrel Ro Shampo Imperial Red Ale,Figure 8 Brewing,American Amber / Red Ale,unknown,False,False,False,False,unknown,unknown,Lavery Imperial Red Ale (IRA),Lavery Brewing Company,American Strong Ale,,8.2,False,True,False,True,unknown
137,0,Sequoia American Amber Ale,Wig And Pen Brewing Company,American Amber / Red Ale,5.9,True,True,False,False,unknown,,Aarhus Cains Triple A American Amber Ale,Aarhus Bryghus,Amber Ale,,5.5,True,True,False,False,
138,0,Broadhead Bourbon Barrel Aged Red,Bainbridge Island Brewing Company,American Amber / Red Ale,8.5,True,True,False,False,,unknown,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,unknown,6.0,True,True,False,False,
139,0,Sledgehammer,Cambridge Brewing Company,American Red Ale,7.75,True,True,False,True,,unknown,Anacapa Riptide,Anacapa Brewing Company,American Strong Ale,,8.0,False,True,False,True,
140,0,Old Guardian,Stone Brewing Co.,Barleywine,11.2,False,True,False,True,,Red Wine Barrel Aged,Fulton The Libertine Imperial Red Ale,Fulton Beer Company,American Strong Ale,,8.5,False,True,False,True,Heaven Hill Rye Whiskey Barrel Aged
141,0,Love Rhino,Breckenridge Brewery,American Red Ale,8.9,True,True,False,True,,unknown,Tumbledown Imp Imperial Red Ale,Tumbledown Brewing LLC,American Strong Ale,,7.8,False,True,False,True,unknown
142,0,Mad Anthony Muddy River,Mad Anthony Brewing Company,American Amber Ale,unknown,True,True,False,False,,,Mad River Jamaica Red Ale,Mad River Brewery,Amber Ale,,6.5,True,True,False,False,
143,0,Simeon Jones River Valley Amber Ale,Picaroons Brewing Company,American Red Ale,4.5,True,True,False,False,,null,Piney River McKinney Eddy,Piney River Brewing Company,Amber Ale,,unknown,True,True,False,False,
144,0,Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Amber / Red Ale,8.6,True,True,False,True,,,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,American Strong Ale,,9.3,False,True,False,True,null
145,0,Red Rocket,Third Base Sports Bar & Brewery,American Ale,6.4,True,True,False,False,,,Red Duck,Purrumbete Brewing,Amber Ale,,4.8,True,True,False,False,
146,0,Double Red Hot Ale,Midnight Sun Brewing Co.,American Amber / Red Ale,7.57,True,True,False,False,,unknown,Destihl Barrel Aged Deadhead Double Red Ale,Destihl Brewery,American Strong Ale,,unknown,False,True,False,True,
147,0,Wasatch 50th Park City Golden Anniversary Ale,Utah Brewers Cooperative,American Amber / Red Ale,4.00,True,True,False,False,,,Golden City Centurion,Golden City Brewery,Barley Wine,,11.2,False,True,False,True,
148,1,Regimental Scottish Ale,Crooked Eye Brewery,American Amber / Red Ale,4.7,True,True,False,False,,,Crooked Eye Regimental,Crooked Eye Brewery,Scottish Ale,,4.7,False,True,False,False,
149,1,Dream of the 90s,Prohibition Pig Brewery,American Amber Ale,6.1,True,True,False,False,,unknown,Prohibition Pig Dream of the 90s,Prohibition Pig,Amber Ale,unknown,unknown,False,False,False,False,unknown
150,1,Fullers Traitors Gate,Fuller Smith & Turner PLC,American Amber Ale,4.5,True,True,False,False,,,Fuller's Traitor's Gate,Fuller's,Bitter,,4.5,False,True,False,False,
151,0,Sledgehammer Imperial Red Ale,Cambridge Brewing Company,American Amber / Red Ale,7.75,True,True,False,True,,unknown,Edge Imperial Red Ale,Edge Brewing Company,American Strong Ale,,8.5,False,True,False,True,unknown
152,0,Weekender,Stilt House Brewery,American Ale,5.2,True,True,False,False,,,Canal Park General Sterling Price American Amber Ale - Centennial,Canal Park Brewing Company,Amber Ale,,4.8,True,True,False,False,
153,1,Blarney Rock,Rockyard Brewing,American Amber Ale,6.0,True,True,False,False,,,Rockyard Blarney Rock,Rockyard Brewing Company,Irish Ale,,unknown,False,True,False,False,
154,0,Aiken American Red Pale Ale,Aiken Brewing Company,American Amber / Red Ale,unknown,True,True,False,False,,,Blue Heron Corey_s American Pale Ale ( C.A.P.A. ),Blue Heron Brewpub,American Pale Ale,,6.20,False,True,False,False,
155,0,Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Amber / Red Ale,8.6,True,True,False,True,,,Ale Mania Imperial Red Ale,Fritz Ale,American Strong Ale,,9.5,False,True,False,True,
156,0,Big Bear Amber Ale,Stewart's Brewing Co.,American Amber / Red Ale,5.6,True,True,False,False,unknown,unknown,Big Horn Buttface,Big Horn Brewing Company (Ram International),Amber Ale,,5.8,True,True,False,False,
157,0,Great Lakes Independence Ale,Great Lakes Brewing Company,American Amber/Ale,6.0,True,True,False,False,unknown,,Amsterdam X Great Lakes Indie Ale Barley Wine,Amsterdam Brewing Company,Barley Wine,,10.0,False,True,False,True,oak
158,0,Three Beavers Imperial Red Ale,Howe Sound Brewing Company,Red Ale,7.5,True,True,False,True,,unknown,Mateo Loco,Scuttlebutt Brewing Co.,American Strong Ale,,7.1,False,True,False,True,
159,0,Hop Around Imperial Red Ale,Big Bay Brewing Co.,American Amber / Red Ale,9.0,True,True,False,True,,,Laguna Beach Grateful Red,Laguna Beach Brewing,American Strong Ale,,11.0,False,True,False,True,
160,0,Ale Mania Imperial Red Ale,Ale-Mania,American Amber / Red Ale,9.5,True,True,False,True,,,Tumbledown Imp,Tumbledown Brewing LLC,American Strong Ale,,7.8,False,True,False,True,null
161,0,Love Rhino,Breckenridge Brewery,American Red Ale,8.9,True,True,False,True,,,Cigar City Cold Brew Series Red Ale,Cigar City Brewing,Amber Ale,,7.2,True,True,False,False,unknown
162,1,Shirt Tail Amber,Iron Hill Brewery & Restaurant,American Amber Ale,4.4,True,True,False,False,,,Iron Hill Shirt Tail Amber,Iron Hill Maple Shade,Amber Ale,,4.4,True,True,False,False,
163,0,Desert Island Series American Honey,Heavy Seas Beer,American Amber Ale,4.9,True,True,False,False,,unknown,Granville Island Gastown Amber Ale,MolsonCoors,Amber Ale,,5.5,True,True,False,False,unknown
164,0,Starlord's Mixtape/Groot Drank Imperial Red Ale,Charging Hippo Brewing Co.,American Amber / Red Ale,8.2,True,True,False,True,,unknown,Rhino Chaser Imperial Red Ale,Pizza Port (Ocean Beach),American Strong Ale,,9.5,False,True,False,True,
165,0,Barrel Aged Red Ale,BearWaters Brewing Company,American Amber / Red Ale,6.7,True,True,False,False,,,Barley_s Barrel Aged Ulysses,Barley_s Brewing Company,American Strong Ale,unknown,8.6,False,True,False,True,
166,0,Stupiphany Imperial Red Ale,Rusty Truck Brewing Company / Roadhouse 101,American Amber / Red Ale,8.0,True,True,False,True,,,Sick N Twisted Naughty Redhead Imperial,Sick N Twisted Brewing Company,Amber Ale,,8.0,True,True,False,True,
167,0,Red 88,River City Brewing Co.,American Amber Ale,8.0,True,True,False,True,,unknown,Yukon You Only Live Once Imperial Red Ale,Yukon Brewing Company,Amber Ale,,7.5,True,True,False,True,unknown
168,0,Hurricane Alley,Florida Beer Company,American Amber Ale,unknown,True,True,False,False,,,Charleville Tornado Alley Amber Ale,Charleville Vineyard & Microbrewery,Amber Ale,unknown,unknown,True,True,False,,
169,0,Love Rhino,Breckenridge Brewery,Red Ale,8.9,True,True,False,True,,null,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,American Strong Ale,unknown,9.3,False,True,False,False,unknown
170,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,American Amber / Red Ale,9.2,True,True,False,True,unknown,unknown,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,,7.6,False,True,False,True,
171,0,Red Headed Slut Amber Ale,Twisted K-8 Brewing Company,American Ale,6.5,True,True,False,False,,,Baird Red Rose,Baird Brewing Co.,Amber Ale,,5.4,True,True,False,False,
172,0,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues,American Amber Ale,8.7,True,True,False,False,,unknown,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,unknown
173,0,Aiken American Red Pale Ale,Aiken Brewing Company,American Amber / Red Ale,unknown,True,True,False,,unknown,,Wild Ride American Red Ale,Wild Ride Brewing,Ale,,6.0,True,True,False,False,unknown
174,0,Phobos Single Hop Red Ale,Ecliptic Brewing,American Amber / Red Ale,7.4,True,True,False,False,,,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,,unknown,False,True,False,True,
175,0,Frost Quake,Wellington County Brewery,Barleywine,9.8,False,True,False,True,,unknown,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,unknown
176,0,Bourbon Barrel Aged Horus Imperial Red,Elevator Brewery & Draught Haus,American Amber / Ale,12.0,True,True,False,True,unknown,,Legacy Bourbon Barrel Hedonism Red,Legacy Brewing,American Strong Ale,,7.1,False,True,False,True,
177,0,Rocky Mountain Red Ale,Grand Lake Brewing Company,American Amber / Red Ale,unknown,True,True,False,False,,,Crazy Mountain Boohai Red Ale,Crazy Mountain Brewing Company,Amber Ale,,6.0,True,True,False,False,
178,0,Ro Shampo Imperial Red Ale,Figure 8 Brewing,American Amber / Red Ale,7.5,True,True,False,True,,unknown,Dirty Hippie,Kern River Brewing,Red Ale,,8.0,False,True,False,True,unknown
