domain,model,prompt,split,accuracy,precision,recall,f1
Beer,cas,llama-3.2-3b-instruct_latest_fewshot,test,0.9340659340659341,0.9,0.6428571428571429,0.75
Beer,cas,llama-3.2-3b-instruct_latest_lenient,test,0.46153846153846156,0.2222222222222222,1.0,0.36363636363636365
Beer,cas,llama-3.2-3b-instruct_latest_strict,test,0.8461538461538461,0.0,0.0,0.0
Beer,llama2,13b_strict,test,,0.0,0.0,0.0
Beer,llama3.1,fewshot,test,0.9230769230769231,0.8888888888888888,0.5714285714285714,0.6956521739130435
Beer,llama3.1,lenient,test,0.34065934065934067,0.1891891891891892,1.0,0.3181818181818182
Beer,llama3.1,strict,test,0.8791208791208791,1.0,0.21428571428571427,0.35294117647058826
Beer,llama3.3,fewshot,test,0.9120879120879121,0.8,0.5714285714285714,0.6666666666666666
Beer,llama3.3,lenient,test,0.9340659340659341,0.8333333333333334,0.7142857142857143,0.7692307692307693
Beer,llama3.3,strict,test,0.9230769230769231,1.0,0.5,0.6666666666666666
